"HydroID","cnt","fragforest_2002_sum","fragforest_2002_pct"
201489491,622,198,0.318327974276527
201489841,2114,135,0.0638599810785241
201489477,721,165,0.228848821081831
201489622,653,0,0
201489440,925,1,0.00108108108108108
201489480,138,6,0.0434782608695652
201489450,874,256,0.292906178489703
201489451,2,0,0
201489506,466,236,0.506437768240343
201489565,1364,520,0.381231671554252
201489676,2147,356,0.165812761993479
201489494,1585,607,0.382965299684543
201489465,1099,438,0.398544131028207
201489458,1220,391,0.320491803278689
201489499,680,211,0.310294117647059
201489463,5,4,0.8
201489612,1703,158,0.0927774515560775
201489485,362,86,0.237569060773481
201489474,842,367,0.435866983372922
201489538,1645,586,0.356231003039514
201489647,2313,524,0.22654561175962
201489520,171,64,0.374269005847953
201489476,173,91,0.526011560693642
201489527,5857,1751,0.2989585111832
201489545,731,265,0.362517099863201
201489490,344,168,0.488372093023256
201489594,1434,0,0
201489613,2971,236,0.0794345338269943
201489869,3499,1081,0.308945412975136
201489528,1268,507,0.399842271293375
201489509,892,90,0.100896860986547
201489683,1839,395,0.21479064709081
201489508,1036,265,0.255791505791506
201489496,4541,1287,0.283417749394407
201489501,1188,302,0.254208754208754
201489581,0,0,NA
201489536,400,141,0.3525
201489503,1177,294,0.249787595581988
201489524,77,33,0.428571428571429
201489525,0,0,NA
201489500,0,0,NA
201489576,800,355,0.44375
201489532,711,224,0.315049226441632
201489560,2378,835,0.351135407905803
201489641,1977,855,0.43247344461305
201489554,1969,912,0.463179278821737
201489541,1758,585,0.332764505119454
201489626,1983,740,0.373171961674231
201489558,597,202,0.338358458961474
201489518,565,173,0.306194690265487
201489820,3520,288,0.0818181818181818
201489514,959,251,0.261730969760167
201489523,1077,456,0.423398328690808
201489557,872,239,0.274082568807339
201489555,1198,541,0.451585976627713
201489535,2648,1037,0.391616314199396
201489598,2075,903,0.435180722891566
201489916,4813,1692,0.351547891128194
201489878,2017,451,0.223599405057015
201489614,1418,452,0.318758815232722
201489531,1591,602,0.378378378378378
201489772,2183,536,0.245533669262483
201489659,1940,381,0.19639175257732
201489530,22,4,0.181818181818182
201489601,0,0,NA
201489608,348,76,0.218390804597701
201489561,1147,380,0.33129904097646
201489572,366,181,0.494535519125683
201489529,504,261,0.517857142857143
201490139,6942,1683,0.242437337942956
201489534,829,345,0.416164053075995
201489709,1128,180,0.159574468085106
201489582,0,0,NA
201489546,1096,461,0.420620437956204
201489556,1070,99,0.0925233644859813
201489905,3255,870,0.267281105990783
201489575,1383,125,0.0903832248734635
201489728,1851,622,0.336034575904916
201489547,1092,301,0.275641025641026
201489562,926,170,0.183585313174946
201489635,527,203,0.385199240986717
201489808,2481,140,0.056428859330915
201489592,1680,388,0.230952380952381
201489542,819,337,0.411477411477411
201489717,1190,239,0.200840336134454
201489627,883,258,0.292185730464326
201489624,1460,416,0.284931506849315
201489661,719,163,0.226703755215577
201489570,985,237,0.240609137055838
201489643,5166,1383,0.267711962833914
201489600,0,0,NA
201489563,1110,140,0.126126126126126
201489552,960,76,0.0791666666666667
201489571,859,149,0.173457508731083
201489679,1835,639,0.348228882833787
201489623,1312,0,0
201489964,3437,452,0.131510037823683
201489675,2750,374,0.136
201489550,1458,473,0.324417009602195
201489564,41,3,0.0731707317073171
201489702,1613,310,0.192188468691879
201489791,3927,1944,0.495034377387319
201489777,1616,462,0.285891089108911
201489732,764,265,0.346858638743456
201489599,570,182,0.319298245614035
201489584,496,10,0.0201612903225806
201489922,4336,872,0.201107011070111
201489628,341,57,0.167155425219941
201489649,1394,231,0.16571018651363
201489569,1972,375,0.190162271805274
201489809,3396,804,0.236749116607774
201489666,1117,233,0.208594449418084
201489733,783,174,0.222222222222222
201489686,1573,338,0.214876033057851
201489651,2685,769,0.286405959031657
201489668,997,187,0.187562688064193
201489814,1641,667,0.406459475929311
201489617,1075,310,0.288372093023256
201489616,3755,1339,0.35659121171771
201489577,11,7,0.636363636363636
201489597,72,6,0.0833333333333333
201489586,1531,578,0.377531025473547
201489591,919,14,0.015233949945593
201489696,1149,175,0.15230635335074
201489776,1317,408,0.309794988610478
201489731,1514,315,0.208058124174373
201489966,4040,1131,0.279950495049505
201489743,1531,426,0.278249510124102
201489792,1988,635,0.319416498993964
201489644,496,0,0
201489609,9,6,0.666666666666667
201489673,7554,1609,0.212999735239608
201489682,2870,905,0.315331010452962
201489629,912,265,0.290570175438596
201489685,1488,422,0.283602150537634
201489640,1861,657,0.353036002149382
201489677,1613,466,0.28890266584005
201489669,0,0,NA
201489724,1781,0,0
201489650,2336,874,0.374143835616438
201489823,1846,679,0.367822318526544
201489826,3129,1129,0.360818152764461
201489607,1076,301,0.279739776951673
201489895,2154,501,0.232590529247911
201489618,931,366,0.39312567132116
201489813,811,330,0.406905055487053
201489639,1453,441,0.303509979353063
201489923,2556,252,0.0985915492957746
201489773,617,219,0.354943273905997
201489701,1090,195,0.178899082568807
201489805,2604,1076,0.41321044546851
201489637,102,23,0.225490196078431
201489690,1356,189,0.139380530973451
201489807,1768,473,0.267533936651584
201489736,363,0,0
201489655,1176,254,0.215986394557823
201489634,57,34,0.596491228070175
201489707,375,101,0.269333333333333
201489652,1000,206,0.206
201489803,2814,167,0.0593461265103056
201489737,1101,173,0.157129881925522
201489713,2696,818,0.303412462908012
201489657,964,306,0.317427385892116
201489705,2592,1085,0.418595679012346
201489712,1159,321,0.276962899050906
201489658,391,122,0.312020460358056
201489664,1164,435,0.373711340206186
201489678,908,419,0.461453744493392
201489974,2752,579,0.210392441860465
201489636,4,1,0.25
201489912,1599,525,0.328330206378987
201489703,312,73,0.233974358974359
201489684,3318,614,0.185051235684147
201489665,25,2,0.08
201489742,2135,786,0.368149882903981
201489642,1078,436,0.404452690166976
201489754,1257,438,0.348448687350835
201489800,3199,569,0.17786808377618
201489680,0,0,NA
201489704,899,180,0.200222469410456
201489783,987,328,0.332320162107396
201489859,2401,0,0
201489714,408,177,0.433823529411765
201489770,350,98,0.28
201489674,290,109,0.375862068965517
201489832,1349,403,0.298739807264641
201489730,1458,435,0.298353909465021
201489708,918,149,0.162309368191721
201489698,391,44,0.112531969309463
201489747,127,0,0
201489804,2024,308,0.152173913043478
201489656,23,11,0.478260869565217
201489744,1001,31,0.030969030969031
201489843,1013,169,0.166831194471866
201489667,869,44,0.0506329113924051
201489896,1328,578,0.435240963855422
201489691,0,0,NA
201489764,1683,662,0.393345216874629
201489835,1990,401,0.201507537688442
201489688,438,121,0.276255707762557
201489763,510,162,0.317647058823529
201489817,1056,155,0.146780303030303
201489765,1468,629,0.428474114441417
201489891,4212,1113,0.264245014245014
201489871,906,254,0.280353200883002
201489854,767,269,0.350717079530639
201489831,1399,263,0.187991422444603
201489847,1526,506,0.331585845347313
201489741,175,81,0.462857142857143
201489689,7,0,0
201489758,945,177,0.187301587301587
201489697,1071,194,0.181139122315593
201489719,293,98,0.334470989761092
201489710,1582,0,0
201489695,3,0,0
201489839,1138,248,0.21792618629174
201489715,34,15,0.441176470588235
201489928,2298,582,0.253263707571802
201489766,4902,1632,0.332925336597307
201489700,5,0,0
201489750,905,0,0
201489726,3297,664,0.201395207764635
201489795,665,112,0.168421052631579
201489840,625,233,0.3728
201489738,929,161,0.173304628632939
201489833,1106,305,0.275768535262206
201489725,1014,343,0.338264299802761
201489822,1732,529,0.305427251732102
201489879,1638,512,0.312576312576313
201489735,95,0,0
201489771,2662,553,0.207738542449286
201489729,961,72,0.0749219562955255
201489727,1182,352,0.297800338409475
201489716,1,0,0
201489752,120,28,0.233333333333333
201489883,640,268,0.41875
201489786,1127,279,0.247559893522626
201489899,1198,399,0.3330550918197
201489739,845,284,0.336094674556213
201489903,2315,71,0.0306695464362851
201489844,1221,396,0.324324324324324
201489759,120,5,0.0416666666666667
201489751,1343,468,0.348473566641847
201489799,925,275,0.297297297297297
201489753,1284,0,0
201489950,2788,927,0.332496413199426
201489787,541,202,0.373382624768946
201489745,216,70,0.324074074074074
201489794,767,0,0
201489806,1453,501,0.344803854094976
201489796,1217,400,0.328677074774035
201490012,2578,630,0.244375484871994
201489778,1475,591,0.400677966101695
201490179,7849,2274,0.289718435469487
201489774,1787,344,0.192501398992725
201489746,1144,455,0.397727272727273
201489929,2262,323,0.142793987621574
201489812,1344,479,0.35639880952381
201489830,1668,824,0.49400479616307
201489755,911,387,0.424807903402854
201489989,3722,804,0.216012896292316
201489775,1533,402,0.262230919765166
201489908,1910,515,0.269633507853403
201489793,1622,584,0.360049321824908
201489848,1612,625,0.387717121588089
201489798,1154,193,0.167244367417678
201489845,394,136,0.345177664974619
201489947,2021,543,0.268678871845621
201489941,911,419,0.45993413830955
201489821,222,45,0.202702702702703
201490207,3513,1434,0.408198121263877
201489782,859,280,0.325960419091967
201489769,2,2,1
201489855,1492,286,0.191689008042895
201489885,1251,185,0.147881694644285
201489837,453,142,0.313465783664459
201489810,879,361,0.410693970420933
201489904,747,321,0.429718875502008
201489829,2384,525,0.220218120805369
201489784,1371,492,0.358862144420131
201489919,2628,1069,0.406773211567732
201489797,522,288,0.551724137931034
201489824,431,189,0.438515081206497
201489890,1690,420,0.248520710059172
201489961,3399,999,0.293909973521624
201489851,2202,0,0
201489815,1421,453,0.318789584799437
201489825,800,385,0.48125
201489816,26,0,0
201489818,2619,894,0.34135166093929
201489901,715,107,0.14965034965035
201489811,934,352,0.376873661670236
201489858,198,0,0
201489986,3050,115,0.0377049180327869
201490001,984,283,0.28760162601626
201489953,945,429,0.453968253968254
201489852,172,0,0
201489836,856,204,0.238317757009346
201489866,112,47,0.419642857142857
201489881,1509,524,0.347249834327369
201489819,1050,221,0.21047619047619
201489939,770,325,0.422077922077922
201490008,6070,2243,0.369522240527183
201490050,943,146,0.154825026511135
201489865,1387,376,0.271088680605624
201489846,353,152,0.430594900849858
201489870,895,412,0.460335195530726
201489981,2139,657,0.307152875175316
201489838,869,233,0.268124280782509
201489860,1187,313,0.2636899747262
201490026,0,0,NA
201489918,1831,773,0.422173675587111
201490142,4214,447,0.106074988134789
201490227,4223,1104,0.261425526876628
201490111,2594,749,0.288743253662298
201489842,193,13,0.0673575129533679
201489880,1929,572,0.296526697770866
201489894,1389,368,0.264938804895608
201489915,387,72,0.186046511627907
201489853,5108,1669,0.326742364917776
201489892,1017,293,0.288102261553589
201489856,1021,130,0.127326150832517
201489978,2085,505,0.24220623501199
201490025,1604,479,0.298628428927681
201489849,971,235,0.242018537590113
201489877,146,15,0.102739726027397
201490051,656,9,0.013719512195122
201489931,936,202,0.215811965811966
201489913,735,197,0.268027210884354
201489850,961,377,0.392299687825182
201489884,579,163,0.281519861830743
201489867,36,0,0
201489944,4454,969,0.217557251908397
201489994,1323,258,0.195011337868481
201489985,946,0,0
201489936,1115,272,0.243946188340807
201490066,3047,322,0.105677715786019
201489864,214,48,0.224299065420561
201489935,2870,674,0.234843205574913
201489882,1038,101,0.0973025048169557
201489887,2527,642,0.254056193114365
201489946,246,91,0.369918699186992
201489933,1481,389,0.262660364618501
201489886,1130,406,0.35929203539823
201489925,94,33,0.351063829787234
201489991,1501,416,0.277148567621586
201490400,5007,1673,0.334132214899141
201489995,1623,541,0.333333333333333
201489888,17,0,0
201490084,3390,928,0.273746312684366
201489996,421,130,0.308788598574822
201489907,1002,339,0.338323353293413
201490183,3216,1114,0.346393034825871
201489889,72,27,0.375
201490168,3003,689,0.229437229437229
201489980,343,94,0.274052478134111
201489983,1279,169,0.132134480062549
201489951,1701,678,0.398589065255732
201489911,861,380,0.441347270615563
201490009,2419,897,0.370814386109963
201489968,1176,436,0.370748299319728
201489927,1067,415,0.388940955951265
201489906,19,9,0.473684210526316
201490316,4035,1388,0.343990086741016
201489909,329,49,0.148936170212766
201489897,1026,371,0.361598440545809
201489900,961,282,0.293444328824142
201490011,684,346,0.505847953216374
201489926,1257,362,0.287987271280827
201490067,1490,477,0.320134228187919
201489976,1705,582,0.341348973607038
201490098,975,390,0.4
201490208,4463,1090,0.244230338337441
201490044,1047,136,0.129894937917861
201490047,1682,623,0.370392390011891
201489977,1443,257,0.178101178101178
201489942,2879,30,0.0104202848211184
201490042,1366,193,0.141288433382138
201490310,4385,1224,0.279133409350057
201489943,1087,24,0.0220791168353266
201490010,3589,454,0.126497631652271
201489955,1778,334,0.18785151856018
201489990,2608,492,0.188650306748466
201489962,408,0,0
201489938,1750,480,0.274285714285714
201490154,1662,279,0.167870036101083
201489975,204,70,0.343137254901961
201489917,2,1,0.5
201489932,1020,11,0.0107843137254902
201490041,1601,511,0.319175515302936
201490220,4187,1678,0.40076427036064
201490005,407,123,0.302211302211302
201490147,3443,810,0.235259947720012
201489999,1666,530,0.31812725090036
201489967,2419,698,0.288548987184787
201489940,904,248,0.274336283185841
201489937,29,8,0.275862068965517
201489963,210,44,0.20952380952381
201489952,1304,432,0.331288343558282
201490018,601,200,0.332778702163062
201490199,2368,237,0.100084459459459
201489930,20,4,0.2
201490335,4178,1329,0.318094782192437
201490046,1511,458,0.303110522832561
201490072,2130,336,0.157746478873239
201490060,2145,719,0.335198135198135
201489945,3582,1350,0.376884422110553
201490160,2204,828,0.37568058076225
201489954,1401,399,0.284796573875803
201489987,2103,472,0.224441274369948
201490054,1229,309,0.251423921887714
201490043,566,50,0.088339222614841
201489965,1089,385,0.353535353535354
201489988,3368,1339,0.397565320665083
201490028,1069,310,0.28999064546305
201489956,4,2,0.5
201490031,0,0,NA
201490120,1727,601,0.348002316155182
201489957,885,305,0.344632768361582
201490448,10233,2451,0.239519202579889
201490082,1647,0,0
201490282,2804,184,0.0656205420827389
201490017,542,154,0.284132841328413
201490127,1221,385,0.315315315315315
201490035,1083,120,0.110803324099723
201489982,124,17,0.137096774193548
201490308,3195,710,0.222222222222222
201490002,878,296,0.337129840546697
201490039,1972,770,0.390466531440162
201489992,390,93,0.238461538461538
201490104,1661,572,0.344370860927152
201490155,1891,92,0.0486515071390799
201490000,1234,23,0.0186385737439222
201490265,2976,526,0.176747311827957
201490004,985,402,0.408121827411168
201490256,4393,1792,0.40792169360346
201490070,722,0,0
201489997,1288,517,0.40139751552795
201489993,72,1,0.0138888888888889
201490034,534,89,0.166666666666667
201490088,1001,106,0.105894105894106
201490036,234,58,0.247863247863248
201490093,809,231,0.285537700865266
201490069,2358,0,0
201490023,227,65,0.286343612334802
201490003,918,177,0.19281045751634
201490307,2734,632,0.231163130943672
201490133,1983,587,0.29601613716591
201490020,837,254,0.303464755077658
201490210,2564,877,0.34204368174727
201490097,1236,622,0.503236245954693
201490119,1534,316,0.20599739243807
201490029,948,117,0.123417721518987
201490048,995,289,0.290452261306533
201490024,1089,231,0.212121212121212
201490594,9432,2680,0.284139100932994
201490006,1372,413,0.301020408163265
201490016,925,309,0.334054054054054
201490055,1083,476,0.439519852262235
201490105,878,336,0.382687927107062
201490045,3405,134,0.0393538913362702
201490071,1184,453,0.382601351351351
201490075,1056,352,0.333333333333333
201490021,1167,317,0.271636675235647
201490108,385,171,0.444155844155844
201490117,2104,232,0.110266159695817
201490056,335,113,0.337313432835821
201490112,1361,545,0.400440852314475
201490030,2230,558,0.250224215246637
201490052,0,0,NA
201490032,850,293,0.344705882352941
201490167,2548,479,0.187990580847724
201490077,2378,853,0.358704793944491
201490099,1018,239,0.234774066797642
201490038,18,11,0.611111111111111
201490159,2061,535,0.259582726831635
201490137,531,182,0.342749529190207
201490053,0,0,NA
201490033,9,5,0.555555555555556
201490124,798,404,0.506265664160401
201490177,4124,621,0.150581959262852
201490302,2669,979,0.366804046459348
201490126,1199,323,0.269391159299416
201490150,1355,144,0.106273062730627
201490203,2344,633,0.270051194539249
201490068,145,71,0.489655172413793
201490091,1129,453,0.401240035429584
201490085,4337,892,0.205672123587733
201490200,1369,495,0.361577794010226
201490234,1388,143,0.103025936599424
201490412,8189,1781,0.217486872634021
201490100,288,159,0.552083333333333
201490588,7549,2409,0.319115114584713
201490081,1710,568,0.332163742690058
201490144,438,194,0.442922374429224
201490080,1217,190,0.156121610517666
201490193,500,160,0.32
201490057,944,159,0.168432203389831
201490114,2106,948,0.45014245014245
201490178,1979,544,0.27488630621526
201490287,3556,0,0
201490101,1467,615,0.419222903885481
201490078,195,12,0.0615384615384615
201490083,0,0,NA
201490089,2025,450,0.222222222222222
201490096,2652,893,0.336726998491704
201490074,1028,179,0.174124513618677
201490073,1697,701,0.413081909251621
201490201,2691,872,0.324043106651802
201490191,858,22,0.0256410256410256
201490086,373,65,0.17426273458445
201490186,764,236,0.308900523560209
201490190,1820,262,0.143956043956044
201490194,1381,610,0.441708906589428
201490076,856,337,0.393691588785047
201490153,829,0,0
201490214,2667,1278,0.479190101237345
201490079,538,118,0.219330855018587
201490090,1330,364,0.273684210526316
201490107,3144,627,0.199427480916031
201490128,1234,378,0.306320907617504
201490092,77,16,0.207792207792208
201490176,590,118,0.2
201490235,1700,355,0.208823529411765
201490296,2422,484,0.199834847233691
201490122,1023,377,0.36852394916911
201490123,112,0,0
201490109,1841,239,0.129820749592613
201490094,960,369,0.384375
201490095,84,46,0.547619047619048
201490247,2525,925,0.366336633663366
201490244,2265,566,0.249889624724062
201490146,182,100,0.549450549450549
201490106,7,2,0.285714285714286
201490181,416,173,0.415865384615385
201490263,1820,473,0.25989010989011
201490273,2588,843,0.325734157650696
201490115,1005,350,0.348258706467662
201490162,192,69,0.359375
201490125,1056,384,0.363636363636364
201490138,1351,120,0.0888230940044412
201490156,957,31,0.03239289446186
201490212,1829,541,0.295790049207217
201490121,159,46,0.289308176100629
201490163,1283,515,0.401402961808262
201490476,0,0,NA
201490164,0,0,NA
201490136,961,272,0.283038501560874
201490251,1400,401,0.286428571428571
201490132,2353,367,0.155971100722482
201490118,1990,423,0.212562814070352
201490135,1875,695,0.370666666666667
201490182,1189,426,0.358284272497897
201490469,3707,1022,0.275694631777718
201490134,111,56,0.504504504504504
201490145,1053,562,0.533713200379867
201490161,1199,524,0.437030859049208
201490272,2569,839,0.32658622031919
201490421,5305,1606,0.302733270499529
201490253,1657,686,0.414001207000603
201490157,66,26,0.393939393939394
201490180,936,262,0.27991452991453
201490143,948,278,0.293248945147679
201490187,1674,279,0.166666666666667
201490260,3928,772,0.196537678207739
201490216,394,209,0.530456852791878
201490149,31,1,0.032258064516129
201490441,2069,486,0.234896085065249
201490211,3790,695,0.183377308707124
201490148,814,170,0.208845208845209
201490175,1187,246,0.207245155855097
201490398,2923,454,0.155319876838864
201490158,892,194,0.217488789237668
201490271,750,386,0.514666666666667
201490206,243,96,0.395061728395062
201490170,1214,228,0.187808896210873
201490221,857,288,0.336056009334889
201490202,1430,530,0.370629370629371
201490165,0,0,NA
201490288,2017,0,0
201490189,1797,337,0.187534780189204
201490205,132,31,0.234848484848485
201490174,3012,1,0.000332005312084993
201490278,1029,450,0.43731778425656
201490424,0,0,NA
201490239,2375,905,0.381052631578947
201490320,1741,542,0.311315336013785
201490257,507,139,0.274161735700197
201490262,1443,490,0.33957033957034
201490394,1549,181,0.116849580374435
201490420,2753,798,0.289865601162368
201490338,830,214,0.257831325301205
201490218,59,22,0.372881355932203
201490213,878,431,0.490888382687927
201490209,108,25,0.231481481481481
201490219,2377,869,0.365586874211191
201490198,1479,410,0.277214334009466
201490215,968,379,0.391528925619835
201490340,1966,450,0.228891149542218
201490270,1201,466,0.388009991673605
201490317,2483,487,0.196133709222714
201490267,1541,564,0.3659961064244
201490264,980,0,0
201490259,1518,32,0.0210803689064559
201490410,3488,881,0.252580275229358
201490228,893,346,0.387458006718925
201490255,3145,1023,0.325278219395866
201490297,2748,407,0.148107714701601
201490603,5161,1771,0.343150552218562
201490240,2005,512,0.255361596009975
201490294,422,160,0.37914691943128
201490443,1390,439,0.315827338129496
201490245,79,18,0.227848101265823
201490266,108,37,0.342592592592593
201490431,2081,303,0.145603075444498
201490261,1072,513,0.478544776119403
201490232,991,244,0.246215943491423
201490387,877,106,0.120866590649943
201490246,650,219,0.336923076923077
201490349,1451,245,0.168849069607167
201490233,2292,675,0.294502617801047
201490370,1860,587,0.315591397849462
201490229,995,376,0.377889447236181
201490231,975,437,0.448205128205128
201490241,878,115,0.130979498861048
201490236,819,310,0.378510378510378
201490230,178,47,0.264044943820225
201490222,3,0,0
201490258,850,256,0.301176470588235
201490242,1220,467,0.382786885245902
201490323,1221,473,0.387387387387387
201490479,6041,1121,0.185565303757656
201490329,415,111,0.267469879518072
201490252,182,42,0.230769230769231
201490279,583,195,0.334476843910806
201490353,880,258,0.293181818181818
201490301,1585,600,0.378548895899054
201490321,2696,71,0.0263353115727003
201490326,1351,343,0.253886010362694
201490284,4377,679,0.155129083847384
201490390,808,176,0.217821782178218
201490276,1179,0,0
201490315,1885,653,0.346419098143236
201490328,1254,404,0.322169059011164
201490322,2277,852,0.374176548089592
201490417,2025,538,0.265679012345679
201490336,1385,406,0.293140794223827
201490292,1108,31,0.0279783393501805
201490371,2123,0,0
201490289,549,104,0.189435336976321
201490268,54,5,0.0925925925925926
201490298,1700,0,0
201490274,312,65,0.208333333333333
201490404,2028,93,0.0458579881656805
201490430,4186,1573,0.375776397515528
201490275,25,5,0.2
201490295,1312,0,0
201490350,1173,337,0.287297527706735
201490269,21,3,0.142857142857143
201490299,0,0,NA
201490343,1083,255,0.235457063711911
201490283,1333,220,0.165041260315079
201490425,1818,426,0.234323432343234
201490291,0,0,NA
201490339,1545,348,0.225242718446602
201490319,365,0,0
201490352,2549,632,0.247940368772067
201490333,188,46,0.24468085106383
201490626,0,0,NA
201490300,132,35,0.265151515151515
201490331,2154,735,0.341225626740947
201490357,1130,316,0.279646017699115
201490347,668,136,0.203592814371257
201490327,1228,504,0.41042345276873
201490401,2330,648,0.278111587982833
201490290,927,364,0.392664509169364
201490361,1564,406,0.259590792838875
201490367,490,0,0
201490293,87,23,0.264367816091954
201490378,1646,639,0.388213851761847
201490538,0,0,NA
201490372,1532,111,0.0724543080939948
201490330,1912,225,0.117677824267782
201490683,4353,1582,0.363427521249713
201490344,1289,412,0.319627618308766
201490393,1945,699,0.359383033419023
201490337,1077,374,0.347260909935005
201490409,1505,426,0.283056478405316
201490463,2261,466,0.206103494029191
201490306,276,53,0.192028985507246
201490318,1047,16,0.0152817574021012
201490305,71,16,0.225352112676056
201490380,1131,418,0.369584438549956
201490363,1050,131,0.124761904761905
201490467,0,0,NA
201490572,3147,984,0.312678741658723
201490334,982,366,0.372708757637475
201490379,1271,642,0.505114083398899
201490309,1132,343,0.303003533568905
201490341,540,136,0.251851851851852
201490325,1886,421,0.22322375397667
201490373,1154,353,0.305892547660312
201490359,406,97,0.238916256157635
201490513,3664,1020,0.278384279475983
201490364,345,116,0.336231884057971
201490474,4357,1144,0.262565985770025
201490416,1708,590,0.345433255269321
201490536,8085,1371,0.169573283858998
201490348,1377,662,0.480755265068991
201490354,2907,1083,0.372549019607843
201490342,23,1,0.0434782608695652
201491183,11279,4254,0.37716109584183
201490366,2021,0,0
201490377,1720,619,0.359883720930233
201490414,267,30,0.112359550561798
201490490,1736,242,0.139400921658986
201490381,960,288,0.3
201490434,467,195,0.417558886509636
201490483,2708,666,0.245937961595273
201490388,280,26,0.0928571428571429
201490385,2677,417,0.155771385879716
201490391,1078,347,0.321892393320965
201490403,528,135,0.255681818181818
201490360,280,81,0.289285714285714
201490704,4935,1733,0.351165146909828
201490419,3295,682,0.206980273141123
201490356,83,29,0.349397590361446
201490411,2206,413,0.187216681776972
201490358,41,10,0.24390243902439
201490457,1314,333,0.253424657534247
201490494,3617,1392,0.384849322643074
201490422,1391,203,0.145938173975557
201490389,1028,374,0.363813229571984
201490552,2457,1217,0.495319495319495
201490470,990,238,0.24040404040404
201490362,73,28,0.383561643835616
201490383,107,28,0.261682242990654
201490386,940,278,0.295744680851064
201490635,3419,970,0.283708686750512
201490376,5,0,0
201490439,1210,0,0
201490382,1211,324,0.267547481420314
201490429,737,182,0.246947082767978
201490459,1868,561,0.300321199143469
201490511,2317,0,0
201490436,1378,487,0.353410740203193
201490397,1147,0,0
201490611,2811,888,0.315901814300961
201490582,2934,766,0.261077027948194
201490402,37,14,0.378378378378378
201490465,343,114,0.332361516034985
201490456,617,158,0.256077795786062
201490504,2555,763,0.298630136986301
201490407,837,211,0.252090800477897
201490433,1093,430,0.393412625800549
201490442,1282,374,0.291731669266771
201490452,526,171,0.325095057034221
201490445,0,0,NA
201490405,3606,1424,0.3948973932335
201490523,743,140,0.18842530282638
201490440,550,191,0.347272727272727
201490406,3638,417,0.114623419461242
201490438,754,290,0.384615384615385
201490399,849,157,0.1849234393404
201490432,1300,175,0.134615384615385
201490500,732,52,0.0710382513661202
201490415,337,110,0.326409495548961
201490605,1924,636,0.330561330561331
201490550,1627,518,0.318377381684081
201490498,2477,0,0
201490485,751,161,0.214380825565912
201490486,2244,656,0.292335115864528
201490450,232,126,0.543103448275862
201490408,16,7,0.4375
201490521,3335,659,0.1976011994003
201490444,882,122,0.138321995464853
201490437,1154,150,0.12998266897747
201490585,1062,254,0.239171374764595
201490428,4969,1242,0.249949688066009
201490625,0,0,NA
201490481,2762,1286,0.465604634322954
201490514,927,162,0.174757281553398
201490584,870,141,0.162068965517241
201490461,103,43,0.41747572815534
201490516,2847,856,0.30066736916052
201490426,0,0,NA
201490501,1817,378,0.208035222894882
201490464,2735,1071,0.391590493601463
201490423,861,167,0.193960511033682
201490435,19,14,0.736842105263158
201490564,2447,1098,0.448712709440131
201490447,867,59,0.0680507497116494
201490531,3628,858,0.236493936052922
201490544,0,0,NA
201490462,1248,254,0.203525641025641
201490508,648,193,0.297839506172839
201490606,2267,58,0.0255844728716365
201490506,413,141,0.341404358353511
201490482,1807,379,0.209739900387382
201490454,877,143,0.163055872291904
201490576,2462,820,0.33306255077173
201490522,1474,447,0.30325644504749
201490689,3861,1309,0.339031339031339
201490502,618,152,0.245954692556634
201490560,1602,377,0.235330836454432
201490776,4499,1629,0.362080462324961
201490519,949,159,0.16754478398314
201490557,1652,569,0.344430992736077
201490517,1121,402,0.358608385370205
201490451,855,297,0.347368421052632
201490449,567,0,0
201490468,1294,69,0.053323029366306
201490527,1295,218,0.168339768339768
201490453,859,227,0.264260768335274
201490533,2146,537,0.250232991612302
201490499,936,160,0.170940170940171
201490475,372,153,0.411290322580645
201490458,1219,419,0.343724364232978
201490489,265,92,0.347169811320755
201490460,833,303,0.36374549819928
201490528,10723,2414,0.225123566166185
201490466,0,0,NA
201490487,945,135,0.142857142857143
201490507,1041,424,0.407300672430355
201490455,934,516,0.552462526766595
201490658,2070,613,0.296135265700483
201490484,1052,368,0.349809885931559
201490493,912,281,0.308114035087719
201490537,1954,764,0.390992835209826
201490492,2696,678,0.251483679525223
201490543,1052,216,0.20532319391635
201490525,1076,353,0.328066914498141
201490524,653,89,0.136294027565084
201490472,841,248,0.294887039239001
201490655,2323,804,0.346104175634955
201490491,1313,258,0.196496572734196
201490471,915,327,0.357377049180328
201490473,178,75,0.421348314606742
201490478,867,11,0.0126874279123414
201490561,2151,92,0.0427708042770804
201490628,2296,1035,0.450783972125436
201490733,4212,729,0.173076923076923
201490488,1371,295,0.215171407731583
201490477,0,0,NA
201490480,1222,330,0.270049099836334
201490503,236,91,0.385593220338983
201490512,267,65,0.243445692883895
201490515,1804,261,0.144678492239468
201490834,7623,40,0.0052472779745507
201490539,0,0,NA
201490565,0,0,NA
201490534,1427,554,0.38822704975473
201490824,5221,2376,0.455085232714039
201490609,0,0,NA
201490577,2125,738,0.347294117647059
201490540,301,4,0.0132890365448505
201490532,1824,421,0.230811403508772
201490600,1821,447,0.245469522240527
201490581,681,232,0.340675477239354
201490509,1080,108,0.1
201490505,66,33,0.5
201490566,0,0,NA
201490510,5784,2052,0.354771784232365
201490651,1654,595,0.359733978234583
201490717,2417,862,0.356640463384361
201490520,383,65,0.169712793733681
201490707,1385,159,0.114801444043321
201490617,1836,771,0.419934640522876
