"HydroID","cnt","openwater_1995_sum","openwater_1995_pct"
201482382,0,0,NA
201482392,0,0,NA
201482264,0,0,NA
201482444,0,0,NA
201482255,0,0,NA
201482314,0,0,NA
201482329,0,0,NA
201482365,0,0,NA
201482265,0,0,NA
201482476,0,0,NA
201482294,0,0,NA
201482538,0,0,NA
201482386,0,0,NA
201482317,2343,51,0.0217669654289373
201482333,0,0,NA
201482369,0,0,NA
201482505,0,0,NA
201482364,0,0,NA
201482361,1026,0,0
201482362,910,0,0
201482656,2724,76,0.0279001468428781
201482780,2887,31,0.0107377900935227
201482387,0,0,NA
201482692,0,0,NA
201482670,0,0,NA
201482435,0,0,NA
201482556,1849,19,0.010275824770146
201482430,0,0,NA
201482391,0,0,NA
201482409,0,0,NA
201482467,2405,0,0
201482649,2590,148,0.0571428571428571
201482543,0,0,NA
201482456,0,0,NA
201482681,0,0,NA
201482740,2328,16,0.00687285223367698
201482628,0,0,NA
201482548,960,8,0.00833333333333333
201482491,0,0,NA
201482671,0,0,NA
201482564,0,0,NA
201482663,0,0,NA
201482557,965,0,0
201482549,1734,1,0.000576701268742791
201482655,5093,179,0.0351462792067544
201482566,0,0,NA
201482715,0,0,NA
201482735,2622,12,0.0045766590389016
201482982,4266,423,0.0991561181434599
201482736,1661,48,0.028898254063817
201482650,228,0,0
201482658,0,0,NA
201482577,0,0,NA
201482585,0,0,NA
201482627,0,0,NA
201482983,3275,113,0.0345038167938931
201482709,0,0,NA
201482714,0,0,NA
201482686,0,0,NA
201482759,407,17,0.0417690417690418
201482800,0,0,NA
201482755,0,0,NA
201482931,0,0,NA
201482683,0,0,NA
201482738,0,0,NA
201482687,0,0,NA
201482747,1057,9,0.00851466414380322
201482716,0,0,NA
201482786,0,0,NA
201482910,4102,64,0.0156021452949781
201482869,1274,0,0
201482776,0,0,NA
201482760,73,0,0
201482781,1246,32,0.0256821829855538
201482801,0,0,NA
201482868,1090,10,0.00917431192660551
201482765,845,8,0.00946745562130178
201482779,342,13,0.0380116959064327
201482899,1613,6,0.0037197768133912
201482926,1912,87,0.0455020920502092
201482788,160,0,0
201483020,0,0,NA
201482819,0,0,NA
201482919,1360,1,0.000735294117647059
201482838,0,0,NA
201482829,0,0,NA
201482877,0,0,NA
201482903,1050,11,0.0104761904761905
201482805,441,64,0.145124716553288
201482937,1317,1,0.000759301442672741
201482820,0,0,NA
201482828,0,0,NA
201482895,0,0,NA
201482915,0,0,NA
201482941,0,0,NA
201483015,1356,12,0.00884955752212389
201482911,1249,34,0.0272217774219375
201483044,0,0,NA
201482927,1036,0,0
201483098,0,0,NA
201482920,97,0,0
201482904,988,0,0
201483183,2864,113,0.0394553072625698
201482966,1783,0,0
201482945,118,0,0
201482939,936,4,0.00427350427350427
201482965,281,0,0
201483025,0,0,NA
201483018,0,0,NA
201483053,575,7,0.0121739130434783
201482961,1371,46,0.0335521517140773
201483070,631,0,0
201483019,0,0,NA
201483174,0,0,NA
201483205,1510,57,0.0377483443708609
201483140,2354,19,0.008071367884452
201483014,2336,57,0.0244006849315068
201483234,3756,5,0.00133120340788072
201483054,1052,10,0.00950570342205323
201483033,0,0,NA
201483295,2675,21,0.00785046728971963
201483062,140,2,0.0142857142857143
201483031,1405,65,0.0462633451957295
201483039,0,0,NA
201483115,0,0,NA
201483128,0,0,NA
201483254,2465,76,0.0308316430020284
201483150,0,0,NA
201483050,0,0,NA
201483091,0,0,NA
201483154,0,0,NA
201483116,1626,123,0.0756457564575646
201483204,1214,29,0.0238879736408567
201483433,3496,132,0.0377574370709382
201483119,0,0,NA
201483141,1996,4,0.00200400801603206
201483198,0,0,NA
201483319,2172,5,0.00230202578268877
201483120,0,0,NA
201483127,0,0,NA
201483143,0,0,NA
201483160,0,0,NA
201483387,4775,25,0.00523560209424084
201483139,681,134,0.196769456681351
201483156,37,0,0
201483252,0,0,NA
201483285,0,0,NA
201483296,2234,92,0.0411817367949866
201483339,1592,16,0.0100502512562814
201483215,2313,15,0.00648508430609598
201483159,0,0,NA
201483272,0,0,NA
201483335,0,0,NA
201483233,2527,42,0.0166204986149584
201483250,0,0,NA
201483185,0,0,NA
201483242,381,105,0.275590551181102
201483276,1313,12,0.00913937547600914
201483401,3405,33,0.00969162995594714
201483325,1285,2,0.00155642023346304
201483435,2952,528,0.178861788617886
201483219,436,0,0
201483220,2834,530,0.187014820042343
201483218,824,0,0
201483299,3322,17,0.00511739915713426
201483343,1232,19,0.0154220779220779
201483328,630,76,0.120634920634921
201483471,0,0,NA
201483327,441,15,0.0340136054421769
201483338,1251,40,0.0319744204636291
201483311,1546,29,0.01875808538163
201483255,897,5,0.00557413600891862
201483398,0,0,NA
201483336,0,0,NA
201483402,381,12,0.031496062992126
201483570,0,0,NA
201483284,0,0,NA
201483575,0,0,NA
201483324,2231,11,0.0049305244285074
201483477,1714,2,0.00116686114352392
201483329,1544,192,0.124352331606218
201483846,0,0,NA
201483400,1813,56,0.0308880308880309
201483326,1,0,0
201483394,144,1,0.00694444444444444
201483376,979,12,0.0122574055158325
201483643,2865,79,0.0275741710296684
201483347,279,58,0.207885304659498
201483423,0,0,NA
201483789,3874,3,0.000774393391843056
201483434,1489,244,0.163868368032236
201483493,0,0,NA
201483633,2134,48,0.0224929709465792
201483409,1218,69,0.0566502463054187
201483388,1060,0,0
201483543,1755,0,0
201483432,1145,6,0.00524017467248908
201483751,0,0,NA
201483454,561,11,0.0196078431372549
201483403,879,1,0.00113765642775882
201483464,124,0,0
201483422,0,0,NA
201483421,1816,33,0.0181718061674009
201483476,851,158,0.18566392479436
201483436,917,82,0.0894220283533261
201483739,0,0,NA
201483559,0,0,NA
201483589,1408,12,0.00852272727272727
201483481,1184,33,0.0278716216216216
201483550,0,0,NA
201483557,1695,96,0.0566371681415929
201483498,239,99,0.414225941422594
201483585,355,16,0.0450704225352113
201483544,1005,1,0.00099502487562189
201483584,3353,45,0.013420817178646
201483693,2567,0,0
201483497,972,0,0
201483595,856,5,0.0058411214953271
201483492,0,0,NA
201483787,2723,381,0.139919206757253
201483506,1031,0,0
201483572,468,0,0
201483752,0,0,NA
201483540,1766,11,0.00622876557191393
201483641,1098,219,0.199453551912568
201483617,2446,8,0.00327064595257563
201483574,0,0,NA
201483573,1482,7,0.00472334682860999
201483640,470,0,0
201483763,0,0,NA
201483582,0,0,NA
201483605,0,0,NA
201483600,969,0,0
201483563,2706,10,0.00369549150036955
201483933,2176,584,0.268382352941176
201483738,0,0,NA
201483581,0,0,NA
201483637,0,0,NA
201483638,0,0,NA
201483692,2016,0,0
201483835,943,5,0.00530222693531283
201483580,0,0,NA
201483635,1294,236,0.182380216383308
201483586,0,0,NA
201483689,1096,2,0.00182481751824818
201483601,866,3,0.00346420323325635
201483622,983,6,0.00610376398779247
201483737,0,0,NA
201483706,2260,0,0
201483645,0,0,NA
201483794,2638,1008,0.382107657316149
201483604,226,0,0
201484085,8182,266,0.0325103886580298
201483793,1317,79,0.0599848139711465
201483767,3313,40,0.012073649260489
201483764,0,0,NA
201483716,0,0,NA
201483857,2210,10,0.00452488687782805
201483723,0,0,NA
201483634,1060,4,0.00377358490566038
201483670,1269,98,0.0772261623325453
201483642,44,0,0
201483962,2659,95,0.0357277171869124
201483688,1362,28,0.0205580029368576
201483733,404,0,0
201483946,0,0,NA
201483660,1697,56,0.0329994107248085
201483840,2169,68,0.0313508529276164
201483665,65,65,1
201483771,1092,22,0.0201465201465201
201483652,1029,11,0.010689990281827
201483836,2525,17,0.00673267326732673
201483735,1085,1,0.000921658986175115
201483669,510,92,0.180392156862745
201484121,5098,921,0.180659081992938
201483717,0,0,NA
201484035,2625,138,0.0525714285714286
201483766,413,10,0.0242130750605327
201483746,0,0,NA
201483734,509,35,0.068762278978389
201483742,3154,3,0.000951173113506658
201483821,0,0,NA
201483964,0,0,NA
201483910,2226,57,0.0256064690026954
201483905,0,0,NA
201483884,344,0,0
201483790,1741,337,0.193566915565767
201483863,1310,4,0.00305343511450382
201483801,1149,4,0.00348128807658834
201483741,4,3,0.75
201483819,0,0,NA
201483820,0,0,NA
201483781,1552,89,0.0573453608247423
201483921,2153,219,0.101718532280539
201483818,0,0,NA
201483982,0,0,NA
201483769,0,0,NA
201483945,0,0,NA
201483949,2502,72,0.0287769784172662
201483788,1158,12,0.0103626943005181
201483830,0,0,NA
201483950,1974,118,0.0597771023302938
201483879,722,174,0.240997229916898
201483935,0,0,NA
201483963,1831,56,0.0305843801201529
201483875,634,1,0.00157728706624606
201483951,885,280,0.31638418079096
201483977,0,0,NA
201484082,0,0,NA
201483911,769,0,0
201483848,854,48,0.0562060889929742
201483858,78,17,0.217948717948718
201484280,3547,26,0.00733013814491119
201484108,0,0,NA
201484060,1305,27,0.0206896551724138
201484073,0,0,NA
201483876,950,0,0
201483952,1383,66,0.0477223427331887
201484384,3040,74,0.0243421052631579
201483899,909,21,0.0231023102310231
201483922,1699,40,0.0235432607416127
201484276,3095,381,0.123101777059774
201484086,3045,10,0.00328407224958949
201483994,0,0,NA
201484041,0,0,NA
201484012,603,0,0
201484071,1171,243,0.207514944491887
201483934,2586,162,0.0626450116009281
201484115,1156,128,0.110726643598616
201483988,0,0,NA
201483987,0,0,NA
201483959,0,0,NA
201484338,3488,1,0.000286697247706422
201484136,682,0,0
201484265,2304,199,0.0863715277777778
201484175,1340,443,0.330597014925373
201484229,2223,91,0.0409356725146199
201484286,2558,40,0.0156372165754496
201483967,1849,329,0.177934018388318
201484011,1385,16,0.0115523465703971
201484000,0,0,NA
201484029,3164,127,0.0401390644753477
201484122,0,0,NA
201484320,1577,0,0
201484305,3649,0,0
201484017,1111,241,0.216921692169217
201484264,1084,0,0
201484158,0,0,NA
201484156,2110,4,0.0018957345971564
201484188,909,1,0.0011001100110011
201484412,4657,0,0
201484045,1445,20,0.013840830449827
201484051,85,0,0
201484046,57,0,0
201484129,0,0,NA
201484145,1366,1,0.000732064421669107
201484263,394,0,0
201484127,1217,222,0.182415776499589
201484190,1565,0,0
201484050,871,5,0.00574052812858783
201484187,2004,65,0.032435129740519
201484065,1449,0,0
201484201,1326,2,0.00150829562594268
201484192,1864,15,0.00804721030042918
201484076,2030,1,0.000492610837438424
201484287,1706,10,0.00586166471277843
201484180,475,13,0.0273684210526316
201484107,0,0,NA
201484130,0,0,NA
201484081,0,0,NA
201484555,0,0,NA
201484196,979,215,0.219611848825332
201484114,413,97,0.234866828087167
201484195,3046,434,0.142481943532502
201484123,0,0,NA
201484425,2064,0,0
201484148,3742,0,0
201484230,671,17,0.0253353204172876
201484218,0,0,NA
201484139,815,0,0
201484462,2490,105,0.0421686746987952
201484189,1129,6,0.00531443755535872
201484154,0,0,NA
201484140,19,0,0
201484179,1450,47,0.0324137931034483
201484278,457,0,0
201484392,1997,9,0.00450676014021032
201484378,2086,32,0.0153403643336529
201484379,1221,448,0.366912366912367
201484335,135,0,0
201484238,0,0,NA
201484219,1265,0,0
201484200,1280,1,0.00078125
201484194,1944,262,0.13477366255144
201484277,1541,425,0.27579493835172
201484186,121,101,0.834710743801653
201484228,776,5,0.00644329896907216
201484404,3482,24,0.00689259046524986
201484193,2,0,0
201484418,1543,160,0.103694102397926
201484327,1964,49,0.024949083503055
201484266,208,0,0
201484419,1459,268,0.18368745716244
201484329,1290,0,0
201484521,0,0,NA
201484311,0,0,NA
201484300,1054,0,0
201484284,0,0,NA
201484247,106,0,0
201484403,918,99,0.107843137254902
201484246,474,12,0.0253164556962025
201484274,699,8,0.011444921316166
201484243,864,1,0.00115740740740741
201484371,1687,2,0.001185536455246
201484281,433,0,0
201484789,2502,86,0.0343725019984013
201484424,1754,0,0
201484377,9339,0,0
201484292,748,0,0
201484882,5361,1,0.000186532363365044
201484518,2605,158,0.0606525911708253
201484563,2032,28,0.0137795275590551
201484282,31,13,0.419354838709677
201484355,1035,93,0.0898550724637681
201484467,3762,0,0
201484306,1020,62,0.0607843137254902
201484417,547,0,0
201484460,0,0,NA
201484450,0,0,NA
201484337,286,0,0
201484393,1462,3,0.00205198358413133
201484451,1432,0,0
201484317,345,3,0.00869565217391304
201484515,0,0,NA
201484336,164,17,0.103658536585366
201484328,1252,9,0.00718849840255591
201484411,3662,0,0
201484339,917,0,0
201484406,345,0,0
201484341,0,0,NA
201484523,713,0,0
201484415,2893,5,0.00172830971310059
201484361,43,0,0
201484615,1862,0,0
201484477,2137,1,0.000467945718296678
201484575,3692,93,0.0251895991332611
201484394,1153,10,0.00867302688638335
201484416,1008,0,0
201484367,941,0,0
201484577,3321,0,0
201484405,1309,19,0.014514896867838
201484478,1993,40,0.0200702458605118
201484385,1244,444,0.356913183279743
201484561,1095,0,0
201484381,941,21,0.0223166843783209
201484382,4,0,0
201484440,146,146,1
201484484,1440,2,0.00138888888888889
201484383,65,0,0
201484391,26,3,0.115384615384615
201484639,3713,10,0.00269323996768112
201484461,157,17,0.10828025477707
201484453,713,122,0.171107994389902
201484439,3423,1913,0.558866491381829
201484503,883,8,0.00906002265005663
201484626,1075,0,0
201484599,1255,2,0.00159362549800797
201484714,2304,0,0
201484533,2093,0,0
201484674,1268,12,0.00946372239747634
201484541,519,30,0.0578034682080925
201484452,142,61,0.429577464788732
201484529,419,0,0
201484530,1548,0,0
201484668,6266,0,0
201484522,180,0,0
201484527,2276,50,0.0219683655536028
201484466,1212,0,0
201484616,2151,65,0.0302185030218503
201484483,0,0,NA
201484585,0,0,NA
201484620,1410,13,0.00921985815602837
201484543,248,0,0
201484568,1740,87,0.05
201484658,6,0,0
201484787,5472,0,0
201484598,570,126,0.221052631578947
201484492,1174,0,0
201484502,898,0,0
201484542,893,3,0.00335946248600224
201484511,225,0,0
201484600,300,0,0
201484791,3492,0,0
201484794,2143,0,0
201484556,6008,2436,0.405459387483356
201485054,335,0,0
201484526,1253,12,0.00957701516360734
201484823,4761,0,0
201484540,18,10,0.555555555555556
201484792,2464,0,0
201484548,246,2,0.00813008130081301
201484574,442,18,0.0407239819004525
201484710,1822,13,0.00713501646542261
201484734,4246,0,0
201484587,166,16,0.0963855421686747
201484584,1065,79,0.0741784037558685
201485390,8101,0,0
201485178,4741,85,0.0179287070238346
201484617,425,21,0.0494117647058823
201484586,576,0,0
201484601,837,12,0.014336917562724
201484633,1907,35,0.0183534347142108
201484677,1906,0,0
201484830,1622,232,0.143033292231813
201484637,1926,11,0.00571131879543095
201484795,1085,0,0
201484606,87,0,0
201484839,2289,0,0
201484836,1646,33,0.020048602673147
201484816,1836,14,0.00762527233115468
201484719,1287,0,0
201484709,2351,207,0.0880476393024245
201484636,856,0,0
201484696,2217,0,0
201484662,1338,0,0
201484692,410,0,0
201484654,904,0,0
201484643,860,0,0
201484663,2460,0,0
201485014,2004,59,0.0294411177644711
201484769,1205,8,0.00663900414937759
201484741,595,4,0.00672268907563025
201484786,2072,0,0
201484644,928,3,0.00323275862068966
201484701,157,1,0.00636942675159236
201484997,2411,27,0.0111986727498963
201484805,1616,0,0
201484755,1886,0,0
201484749,1943,1,0.000514668039114771
201484808,1115,0,0
201484736,1667,0,0
201484740,999,0,0
201484735,2287,0,0
201484998,2886,51,0.0176715176715177
201484853,0,0,NA
201484723,884,0,0
201485194,2333,183,0.0784397771110159
201484700,1302,6,0.00460829493087558
201484699,1020,0,0
201484715,299,0,0
201484748,93,0,0
201484999,1736,2,0.00115207373271889
201484778,286,24,0.0839160839160839
201485019,1405,0,0
201484817,1110,125,0.112612612612613
201484739,860,3,0.00348837209302326
201484852,0,0,NA
201484785,3199,0,0
201484893,2461,161,0.0654205607476635
201484891,1432,0,0
201484827,160,0,0
201484747,879,0,0
201484845,186,0,0
201484922,936,70,0.0747863247863248
201484911,2784,167,0.059985632183908
201485064,3200,0,0
201484826,2048,0,0
201484773,997,0,0
201484968,2569,0,0
201484834,750,3,0.004
201484844,414,25,0.0603864734299517
201484952,657,0,0
201484934,1311,1,0.0007627765064836
201484936,1843,17,0.00922409115572436
201484941,1618,0,0
201484946,1631,25,0.0153280196198651
201484984,1783,0,0
201484919,3231,0,0
201485159,5762,0,0
201484831,11,0,0
201485085,2142,0,0
201484835,868,1,0.00115207373271889
201484964,4670,19,0.00406852248394004
201485009,2087,91,0.0436032582654528
201484833,65,46,0.707692307692308
201484868,947,35,0.0369588173178458
201485115,1962,280,0.142711518858308
201485107,2521,9,0.00357001190003967
201485050,772,142,0.183937823834197
201485282,4342,293,0.0674804237678489
201484935,1324,50,0.0377643504531722
201485158,3950,0,0
201484959,2045,0,0
201484923,898,3,0.00334075723830735
201484901,913,48,0.0525739320920044
201485020,721,0,0
201485097,2042,6,0.0029382957884427
201484928,1540,0,0
201484940,172,0,0
201485301,6168,0,0
201484983,1870,0,0
201484979,1357,120,0.0884303610906411
201484947,300,0,0
201484927,974,0,0
201485038,2939,0,0
201485049,733,40,0.0545702592087312
201485053,1021,0,0
201485063,1718,0,0
201485478,4321,93,0.0215227956491553
201485086,1406,0,0
201484942,7,1,0.142857142857143
201485104,2373,14,0.00589970501474926
201484971,1639,84,0.0512507626601586
201485021,165,11,0.0666666666666667
201485044,1442,0,0
201485037,1652,0,0
201485060,561,0,0
201485458,3219,202,0.0627524075799938
201485062,3751,0,0
201485048,1985,0,0
201485045,3166,0,0
201484988,478,0,0
201485167,2923,0,0
201485052,1351,11,0.00814211695040711
201485015,2650,39,0.0147169811320755
201485205,3693,0,0
201485214,1755,32,0.0182336182336182
201485237,2791,0,0
201485226,2150,47,0.0218604651162791
201485081,991,38,0.0383451059535822
201485036,1735,0,0
201485022,968,0,0
201485866,8043,0,0
201485099,3366,0,0
201485574,1916,298,0.15553235908142
201485363,3131,45,0.0143724049824337
201485103,270,0,0
201485055,1441,0,0
201485088,836,0,0
201485154,1723,2,0.00116076610562972
201485334,2702,0,0
201485124,458,0,0
201485196,918,68,0.0740740740740741
201485448,4494,645,0.143524699599466
201485098,1549,0,0
201485123,1790,0,0
201485238,2074,0,0
201485177,1924,162,0.0841995841995842
201485279,2437,0,0
201485556,5847,0,0
201485246,1832,14,0.00764192139737991
201485156,1314,12,0.0091324200913242
201485204,8936,0,0
201485160,699,0,0
201485155,1192,5,0.00419463087248322
201485184,4369,0,0
201485147,1015,0,0
201485607,6808,0,0
201485312,1027,0,0
201485564,7273,0,0
201485230,3193,138,0.0432195427497651
201485203,1706,29,0.0169988276670574
201485171,212,183,0.863207547169811
201485695,5092,3,0.000589159465828751
201485186,1131,0,0
201485367,1932,0,0
201485399,2720,0,0
201485185,1872,6,0.00320512820512821
201485227,1138,10,0.00878734622144113
201485371,1771,6,0.00338791643139469
201485387,1748,2,0.0011441647597254
201485233,160,0,0
201485978,8779,0,0
201485393,2752,0,0
201485213,78,78,1
201485242,1224,69,0.0563725490196078
201485369,1501,7,0.00466355762824783
201485340,304,18,0.0592105263157895
201485450,5611,140,0.0249509891284976
201485356,1545,15,0.00970873786407767
201485248,1254,109,0.0869218500797448
201485500,3707,17,0.00458591853250607
201485231,2903,148,0.0509817430244575
201485232,104,0,0
201485225,3169,123,0.0388135058378037
201485247,1177,199,0.169073916737468
201485495,1998,593,0.296796796796797
201485234,1019,4,0.00392541707556428
201485271,113,13,0.115044247787611
201485268,1178,6,0.00509337860780985
201485355,423,2,0.00472813238770686
201485413,891,13,0.0145903479236813
201485287,1147,54,0.047079337401918
201485370,994,38,0.0382293762575453
201485342,1299,2,0.00153964588144727
201485346,2745,0,0
201485521,2611,0,0
201485385,1982,0,0
201485302,1271,39,0.030684500393391
201485361,1407,1,0.000710732054015636
201485267,1000,23,0.023
201485503,3856,465,0.120591286307054
201485483,1784,1,0.000560538116591928
201485311,2406,0,0
201485281,2336,13,0.00556506849315068
201485305,40,8,0.2
201485333,202,0,0
201485659,1648,19,0.0115291262135922
201485299,2456,84,0.0342019543973941
201485520,2224,0,0
201485879,6712,0,0
201485341,1187,0,0
201485427,1125,0,0
201485423,2374,0,0
201485728,3096,130,0.0419896640826873
201485394,1079,0,0
201485440,385,0,0
201485347,1550,3,0.00193548387096774
201485362,71,7,0.0985915492957746
201485800,4927,512,0.103917190988431
201485386,1076,3,0.00278810408921933
201485473,5055,0,0
201485526,3140,0,0
201485383,1566,0,0
201485391,1798,178,0.0989988876529477
201485801,3812,58,0.0152151101783841
201485372,18,6,0.333333333333333
201485679,2906,0,0
201485644,4201,0,0
201485477,822,39,0.0474452554744526
201485459,2683,107,0.0398807305255311
201485449,241,69,0.286307053941909
201485414,618,0,0
201485685,2805,3,0.00106951871657754
201485614,1779,0,0
201485405,1478,0,0
201485419,980,0,0
201485462,3061,0,0
201485443,1526,0,0
201485704,2488,0,0
201485514,1991,4,0.00200904068307383
201485407,629,0,0
201485678,2129,0,0
201485468,187,0,0
201485406,826,0,0
201485656,3082,0,0
201485467,1086,0,0
201485444,2039,3,0.00147130946542423
201485482,454,5,0.0110132158590308
201485527,2885,0,0
201485441,1113,0,0
201485505,938,3,0.00319829424307036
201485445,474,0,0
201485511,1015,0,0
201485689,4384,0,0
201485587,1740,0,0
201485575,641,228,0.355694227769111
201485808,3959,128,0.0323313968173781
201485599,3252,306,0.0940959409594096
201485542,5092,0,0
201486017,4065,15,0.003690036900369
201485579,2130,2,0.000938967136150235
201485567,1116,33,0.0295698924731183
201485773,2515,0,0
201485504,119,0,0
201485637,1213,59,0.0486397361912613
201485593,1313,241,0.183549124143184
201485506,919,0,0
201485513,8,0,0
201485539,984,1,0.00101626016260163
201485688,768,3,0.00390625
201485816,3492,668,0.191294387170676
201485597,1327,0,0
201485543,56,0,0
201485561,2401,1,0.00041649312786339
201485609,1038,0,0
201485686,1693,0,0
201485600,2357,272,0.115400933389902
201485620,1450,0,0
201485828,3899,0,0
201485598,1831,20,0.0109229929000546
201485559,815,0,0
201485636,264,0,0
201485560,911,3,0.00329308452250274
201485975,3475,189,0.0543884892086331
201485655,1296,0,0
201485782,1462,0,0
201485683,2735,0,0
201485913,4203,0,0
201485796,4399,0,0
201485594,866,16,0.0184757505773672
201485625,258,51,0.197674418604651
201485670,2149,0,0
201485665,223,78,0.349775784753363
201485580,819,33,0.0402930402930403
201485726,1116,0,0
201485630,1425,0,0
201485624,1283,7,0.00545596258768511
201485729,743,34,0.0457604306864065
201485649,1574,0,0
201485608,1437,0,0
201485759,3408,0,0
201485667,1762,0,0
201485794,2233,0,0
201485876,2548,17,0.00667189952904239
201485903,1763,173,0.0981281905842314
201485662,959,0,0
201485718,2820,46,0.0163120567375887
201485714,1601,61,0.0381011867582761
201485690,3143,0,0
201485908,4568,0,0
201485666,1201,14,0.0116569525395504
201485633,5,4,0.8
201485936,3260,97,0.0297546012269939
201485643,1913,0,0
201485763,1371,5,0.00364697301239971
201485843,2054,18,0.00876338851022395
201485962,5173,0,0
201485917,2532,0,0
201485799,2838,37,0.0130373502466526
201485997,2586,49,0.0189481825212684
201485647,242,0,0
201485829,3404,0,0
201485664,880,103,0.117045454545455
201485748,718,0,0
201486125,5072,15,0.00295741324921136
201485807,2252,131,0.0581705150976909
201485841,1667,0,0
201485885,2578,0,0
201485739,1663,1,0.000601322910402886
