"HydroID","cnt","coreforest_2010_sum","coreforest_2010_pct"
201489072,2690,1276,0.474349442379182
201489021,847,531,0.626918536009445
201488991,275,102,0.370909090909091
201488977,866,482,0.556581986143187
201489057,242,144,0.59504132231405
201489164,0,0,NA
201489298,2321,1602,0.690219732873761
201489016,9,0,0
201488992,164,56,0.341463414634146
201489243,1144,315,0.27534965034965
201489104,514,101,0.196498054474708
201489023,10,0,0
201489150,915,248,0.27103825136612
201489173,2061,1240,0.601649684619117
201489307,1450,701,0.483448275862069
201489138,683,223,0.326500732064422
201489037,170,97,0.570588235294118
201489441,5917,4187,0.707622105796856
201489125,1076,1001,0.930297397769517
201489007,788,621,0.788071065989848
201489012,1719,921,0.535776614310646
201489327,2988,1981,0.662985274431058
201489036,813,613,0.7539975399754
201489053,1949,1137,0.583376090302719
201489033,925,694,0.75027027027027
201489106,660,200,0.303030303030303
201489289,2299,1619,0.704219225750326
201489048,1673,234,0.139868499701136
201489079,1550,1224,0.789677419354839
201489111,738,428,0.579945799457995
201489024,454,91,0.200440528634361
201489043,193,78,0.404145077720207
201489074,15,10,0.666666666666667
201489056,985,645,0.654822335025381
201489042,542,308,0.568265682656827
201489137,622,172,0.276527331189711
201489168,3929,3253,0.827946042249936
201489142,1773,1443,0.813874788494078
201489279,2451,900,0.367197062423501
201489049,1023,747,0.730205278592375
201489143,1536,674,0.438802083333333
201489062,2893,2372,0.819910127894919
201489094,1112,782,0.703237410071942
201489086,480,26,0.0541666666666667
201489149,374,197,0.526737967914438
201489101,8,7,0.875
201489076,27,0,0
201489178,558,161,0.288530465949821
201489158,1540,875,0.568181818181818
201489108,807,271,0.335811648079306
201489088,610,347,0.568852459016393
201489211,3434,2334,0.679673849737915
201489068,374,177,0.473262032085562
201489073,418,202,0.483253588516746
201489055,490,207,0.422448979591837
201489124,921,880,0.955483170466884
201489070,165,71,0.43030303030303
201489083,1093,789,0.721866422689844
201489220,1615,1225,0.758513931888545
201489096,537,52,0.0968342644320298
201489105,2772,1470,0.53030303030303
201489174,729,357,0.489711934156379
201489146,821,584,0.711327649208283
201489205,705,163,0.231205673758865
201489457,1715,323,0.188338192419825
201489147,1444,295,0.204293628808864
201489066,3,0,0
201489078,2,0,0
201489084,5,0,0
201489085,579,160,0.276338514680484
201489256,927,362,0.390507011866235
201489180,1118,509,0.455277280858676
201489148,2013,516,0.256333830104322
201489195,472,231,0.489406779661017
201489162,2331,1411,0.605319605319605
201489167,917,384,0.418756815703381
201489093,11,0,0
201489169,528,24,0.0454545454545455
201489292,66,19,0.287878787878788
201489098,496,112,0.225806451612903
201489116,31,0,0
201489301,1552,821,0.528994845360825
201489095,173,41,0.236994219653179
201489330,1445,548,0.379238754325259
201489136,1292,440,0.340557275541796
201489139,139,3,0.0215827338129496
201489347,1718,772,0.449359720605355
201489226,1297,839,0.646877409406322
201489336,1316,325,0.246960486322188
201489090,50,12,0.24
201489091,5,0,0
201489120,546,137,0.250915750915751
201489459,2868,1297,0.452231520223152
201489194,1164,592,0.508591065292096
201489118,1045,205,0.196172248803828
201489100,134,115,0.858208955223881
201489135,195,116,0.594871794871795
201489119,1201,725,0.603663613655287
201489225,719,566,0.787204450625869
201489364,485,32,0.065979381443299
201489170,215,155,0.720930232558139
201489163,0,0,NA
201489207,187,130,0.695187165775401
201489121,727,402,0.552957359009629
201489160,56,19,0.339285714285714
201489127,850,309,0.363529411764706
201489186,908,703,0.774229074889868
201489184,1310,364,0.277862595419847
201489117,0,0,NA
201489204,191,0,0
201489209,517,287,0.555125725338491
201489132,41,0,0
201489282,2209,1950,0.882752376641014
201489236,945,455,0.481481481481481
201489157,332,147,0.442771084337349
201489203,699,607,0.868383404864092
201489241,2153,225,0.104505341384115
201489140,1320,420,0.318181818181818
201489126,1424,935,0.656601123595506
201489177,1353,1214,0.897265336289726
201489228,416,331,0.795673076923077
201489182,0,0,NA
201489144,558,111,0.198924731182796
201489171,321,104,0.32398753894081
201489273,330,144,0.436363636363636
201489300,1905,1000,0.5249343832021
201489196,868,436,0.502304147465438
201489187,1010,649,0.642574257425743
201489159,892,467,0.523542600896861
201489208,507,151,0.297830374753452
201489165,1354,1150,0.849335302806499
201489261,1778,1676,0.942632170978628
201489266,1497,1438,0.960587842351369
201489179,62,42,0.67741935483871
201489161,728,559,0.767857142857143
201489455,2242,1515,0.675735950044603
201489213,138,0,0
201489222,1776,1170,0.658783783783784
201489308,862,383,0.444315545243619
201489188,19,0,0
201489239,1427,1307,0.915907498248073
201489185,1717,1439,0.838089691322073
201489305,1674,1658,0.990442054958184
201489172,333,227,0.681681681681682
201489275,708,695,0.981638418079096
201489264,255,111,0.435294117647059
201489316,3372,2124,0.629893238434164
201489259,0,0,NA
201489290,1765,1013,0.573937677053824
201489359,1730,1501,0.867630057803468
201489200,857,493,0.575262543757293
201489498,1488,436,0.293010752688172
201489181,0,0,NA
201489238,1422,1422,1
201489217,452,184,0.407079646017699
201489218,795,256,0.322012578616352
201489229,900,533,0.592222222222222
201489223,1108,398,0.359205776173285
201489235,646,207,0.320433436532508
201489368,912,310,0.339912280701754
201489270,0,0,NA
201489411,1428,1257,0.880252100840336
201489191,643,402,0.625194401244168
201489249,1225,789,0.644081632653061
201489274,488,279,0.57172131147541
201489446,4840,4151,0.857644628099174
201489351,1970,1453,0.73756345177665
201489192,704,442,0.627840909090909
201489255,1165,530,0.454935622317597
201489326,1365,478,0.35018315018315
201489201,422,79,0.187203791469194
201489193,3,0,0
201489299,1707,898,0.526069127123609
201489253,998,184,0.18436873747495
201489429,1771,876,0.494635798983625
201489280,823,547,0.664641555285541
201489297,1231,792,0.643379366368806
201489210,512,161,0.314453125
201489277,65,0,0
201489212,698,468,0.670487106017192
201489329,423,85,0.200945626477541
201489247,1053,882,0.837606837606838
201489360,1579,1032,0.653578214059531
201489276,816,528,0.647058823529412
201489267,80,8,0.1
201489216,257,3,0.0116731517509728
201489268,754,179,0.237400530503979
201489233,13,0,0
201489248,750,282,0.376
201489269,576,187,0.324652777777778
201489339,331,75,0.226586102719033
201489227,268,137,0.511194029850746
201489320,820,368,0.448780487804878
201489376,1485,1228,0.826936026936027
201489240,0,0,NA
201489310,1619,1104,0.681902408894379
201489237,1105,379,0.342986425339367
201489372,1313,300,0.228484386900228
201489332,1523,1429,0.93827971109652
201489522,3793,2532,0.66754547851305
201489540,2052,724,0.352826510721248
201489244,831,402,0.483754512635379
201489385,1144,446,0.38986013986014
201489447,2787,1270,0.455687118765698
201489610,1684,210,0.124703087885986
201489262,789,672,0.85171102661597
201489291,313,2,0.00638977635782748
201489445,580,406,0.7
201489383,1111,538,0.484248424842484
201489250,509,376,0.738703339882122
201489263,2031,699,0.344165435745938
201489252,18,0,0
201489354,423,205,0.484633569739953
201489293,70,6,0.0857142857142857
201489321,1199,1089,0.908256880733945
201489331,727,653,0.898211829436039
201489526,1016,156,0.153543307086614
201489349,1373,1274,0.9278951201748
201489334,2300,2300,1
201489258,0,0,NA
201489335,432,71,0.164351851851852
201489314,764,363,0.475130890052356
201489278,941,604,0.641870350690754
201489343,0,0,NA
201489362,878,629,0.716400911161731
201489322,764,164,0.214659685863874
201489507,1593,867,0.544256120527307
201489328,1007,504,0.500496524329692
201489287,0,0,NA
201489324,1105,947,0.857013574660633
201489306,32,10,0.3125
201489295,541,38,0.0702402957486137
201489553,1736,398,0.22926267281106
201489286,2735,1557,0.569287020109689
201489402,0,0,NA
201489350,848,547,0.645047169811321
201489495,1311,1012,0.771929824561403
201489285,661,126,0.190620272314675
201489390,431,184,0.426914153132251
201489379,37,6,0.162162162162162
201489353,430,133,0.309302325581395
201489419,963,408,0.423676012461059
201489488,1256,822,0.654458598726115
201489311,147,20,0.136054421768707
201489333,1037,510,0.491803278688525
201489398,510,50,0.0980392156862745
201489294,392,108,0.275510204081633
201489382,277,0,0
201489619,3532,1703,0.482163080407701
201489312,10,6,0.6
201489313,723,318,0.439834024896266
201489344,1928,1926,0.99896265560166
201489378,13,0,0
201489718,1564,367,0.234654731457801
201489413,111,0,0
201489394,330,30,0.0909090909090909
201489386,2540,1921,0.756299212598425
201489519,924,394,0.426406926406926
201489352,768,195,0.25390625
201489325,418,64,0.15311004784689
201489309,4281,3035,0.708946507825274
201489407,368,132,0.358695652173913
201489319,1211,521,0.430222956234517
201489355,405,323,0.797530864197531
201489648,2569,1980,0.770727909692487
201489400,729,355,0.486968449931413
201489315,0,0,NA
201489338,883,493,0.55832389580974
201489391,1155,484,0.419047619047619
201489452,986,588,0.596348884381339
201489418,646,47,0.0727554179566563
201489345,1380,858,0.621739130434783
201489435,1418,1199,0.84555712270804
201489361,809,422,0.521631644004944
201489340,1554,1047,0.673745173745174
201489663,3541,2551,0.720417961027958
201489337,575,557,0.968695652173913
201489389,858,223,0.25990675990676
201489363,356,63,0.176966292134831
201489585,2278,1365,0.599209833187006
201489448,369,137,0.371273712737127
201489342,354,185,0.522598870056497
201489375,115,72,0.626086956521739
201489357,1023,999,0.976539589442815
201489464,848,432,0.509433962264151
201489346,270,147,0.544444444444444
201489341,4352,2967,0.681755514705882
201489365,149,0,0
201489403,542,87,0.160516605166052
201489549,1594,767,0.481179422835634
201489593,71,47,0.661971830985915
201489427,1141,720,0.63102541630149
201489401,0,0,NA
201489462,819,446,0.544566544566545
201489369,919,641,0.697497279651795
201489484,1591,954,0.599622878692646
201489504,1088,644,0.591911764705882
201489370,14,0,0
201489399,1329,482,0.36267870579383
201489371,865,485,0.560693641618497
201489367,122,0,0
201489381,74,8,0.108108108108108
201489578,1147,582,0.507410636442895
201489605,903,205,0.227021040974529
201489422,1700,1351,0.794705882352941
201489461,1740,1303,0.748850574712644
201489638,1483,495,0.33378287255563
201489377,79,45,0.569620253164557
201489433,216,133,0.615740740740741
201489366,61,0,0
201489380,11,0,0
201489568,2746,1378,0.501820830298616
201489428,519,103,0.198458574181118
201489388,1595,1408,0.882758620689655
201489625,3369,2322,0.689225289403384
201489662,2469,1203,0.487241798298906
201489551,1769,1372,0.775579423403053
201489521,0,0,NA
201489393,1555,1371,0.881672025723473
201489405,2045,1146,0.56039119804401
201489434,36,3,0.0833333333333333
201489660,713,10,0.0140252454417952
201489466,1774,568,0.320180383314543
201489449,729,362,0.496570644718793
201489497,822,295,0.358880778588808
201489406,3059,1845,0.603138280483818
201489384,12,0,0
201489417,60,0,0
201489444,390,207,0.530769230769231
201489404,808,163,0.201732673267327
201489493,1413,1122,0.794055201698514
201489443,746,386,0.517426273458445
201489492,0,0,NA
201489439,15,15,1
201489453,87,71,0.816091954022989
201489414,494,143,0.289473684210526
201489425,1385,308,0.222382671480144
201489486,856,348,0.406542056074766
201489424,881,443,0.502837684449489
201489432,1841,1736,0.942965779467681
201489473,1163,395,0.339638865004299
201489412,241,23,0.0954356846473029
201489426,1894,724,0.382259767687434
201489430,775,525,0.67741935483871
201489470,1497,596,0.39812959251837
201489481,0,0,NA
201489408,7,0,0
201489502,1481,1247,0.841998649561107
201489409,215,104,0.483720930232558
201489615,546,10,0.0183150183150183
201489454,47,0,0
201489559,1384,923,0.666907514450867
201489475,244,22,0.0901639344262295
201489423,986,425,0.431034482758621
201489421,566,444,0.784452296819788
201489483,1900,1300,0.684210526315789
201489431,854,770,0.901639344262295
201489456,349,78,0.223495702005731
201489472,102,18,0.176470588235294
201489442,128,44,0.34375
201489515,209,46,0.220095693779904
201489749,3064,2769,0.903720626631854
201489539,1471,1448,0.984364377974167
201489760,1745,700,0.401146131805158
201489543,616,335,0.543831168831169
201489687,2995,2239,0.747579298831386
201489460,292,0,0
201489489,1405,90,0.0640569395017794
201490223,5296,2273,0.429191842900302
201489537,760,277,0.364473684210526
201489469,791,468,0.59165613147914
201489491,470,268,0.570212765957447
201489841,166,32,0.192771084337349
201489477,576,412,0.715277777777778
201489622,0,0,NA
201489440,6,6,1
201489480,138,130,0.942028985507246
201489450,504,235,0.466269841269841
201489451,0,0,NA
201489506,359,139,0.387186629526462
201489565,744,223,0.299731182795699
201489676,770,410,0.532467532467532
201489494,1059,432,0.407932011331445
201489465,936,507,0.541666666666667
201489458,844,497,0.588862559241706
201489499,357,117,0.327731092436975
201489463,4,0,0
201489612,1595,1403,0.879623824451411
201489485,87,1,0.0114942528735632
201489474,526,158,0.300380228136882
201489538,1244,669,0.537781350482315
201489647,1752,1268,0.723744292237443
201489520,119,55,0.46218487394958
201489476,96,8,0.0833333333333333
201489527,4758,2902,0.609920134510298
201489545,553,281,0.508137432188065
201489490,272,94,0.345588235294118
201489594,0,0,NA
201489613,2000,1813,0.9065
201489869,1883,709,0.376526818906001
201489528,896,392,0.4375
201489509,95,2,0.0210526315789474
201489683,1621,1225,0.755706354102406
201489508,957,703,0.734587251828631
201489496,1343,93,0.0692479523454952
201489501,971,665,0.68486096807415
201489581,0,0,NA
201489536,157,19,0.121019108280255
201489503,980,650,0.663265306122449
201489524,63,30,0.476190476190476
201489525,0,0,NA
201489500,0,0,NA
201489576,542,139,0.256457564575646
201489532,348,125,0.359195402298851
201489560,1735,905,0.521613832853026
201489641,1494,602,0.402945113788487
201489554,1220,305,0.25
201489541,1129,554,0.490699734278122
201489626,1257,492,0.391408114558473
201489558,351,160,0.455840455840456
201489518,294,117,0.397959183673469
201489820,3207,2945,0.91830371063299
201489514,283,44,0.15547703180212
201489523,843,385,0.456702253855279
201489557,317,83,0.261829652996845
201489555,874,297,0.339816933638444
201489535,2039,952,0.466895537027955
201489598,1508,590,0.391246684350133
201489916,1745,69,0.039541547277937
201489878,534,104,0.194756554307116
201489614,483,56,0.115942028985507
201489531,1248,605,0.484775641025641
201489772,1083,519,0.479224376731302
201489659,413,6,0.0145278450363196
201489530,4,0,0
201489601,0,0,NA
201489608,327,253,0.773700305810398
201489561,565,183,0.323893805309734
201489572,217,41,0.188940092165899
201489529,337,75,0.222551928783383
201490139,5663,3973,0.701571605156278
201489534,633,290,0.458135860979463
201489709,715,522,0.73006993006993
201489582,0,0,NA
201489546,542,108,0.199261992619926
201489556,1069,1069,1
201489905,926,53,0.0572354211663067
201489575,1358,1248,0.91899852724595
201489728,1329,706,0.531226486079759
201489547,919,621,0.675734494015234
201489562,827,665,0.804111245465538
201489635,230,24,0.104347826086957
201489808,2438,2298,0.942575881870386
201489592,1243,857,0.68946098149638
201489542,372,37,0.0994623655913978
201489717,268,36,0.134328358208955
201489627,558,283,0.507168458781362
201489624,1170,665,0.568376068376068
201489661,589,429,0.728353140916808
201489570,716,482,0.673184357541899
201489643,4042,2409,0.595992083127165
201489600,0,0,NA
201489563,1098,1050,0.956284153005464
201489552,918,842,0.917211328976035
201489571,140,7,0.05
201489679,1380,664,0.481159420289855
201489623,3,3,1
201489964,2941,2496,0.848690921455287
201489675,2338,1842,0.787852865697177
201489550,1056,596,0.564393939393939
201489564,40,24,0.6
201489702,340,65,0.191176470588235
201489791,2926,889,0.303827751196172
201489777,1385,918,0.662815884476534
201489732,297,26,0.0875420875420875
201489599,254,73,0.28740157480315
201489584,166,157,0.94578313253012
201489922,3656,2746,0.75109409190372
201489628,275,240,0.872727272727273
201489649,1249,989,0.791833466773419
201489569,449,52,0.115812917594655
201489809,2715,1864,0.686556169429098
201489666,236,9,0.038135593220339
201489733,479,313,0.653444676409186
201489686,1248,887,0.71073717948718
201489651,1216,453,0.372532894736842
201489668,688,486,0.706395348837209
201489814,1014,347,0.342209072978304
201489617,986,652,0.661257606490872
201489616,2151,741,0.344490934449093
201489577,7,0,0
201489597,8,0,0
201489586,873,333,0.381443298969072
201489591,916,890,0.971615720524017
201489696,1087,928,0.853725850965961
201489776,777,352,0.453024453024453
201489731,544,232,0.426470588235294
201489966,3657,2465,0.674049767569046
201489743,448,27,0.0602678571428571
201489792,983,353,0.35910478128179
201489644,0,0,NA
201489609,9,3,0.333333333333333
201489673,5515,4157,0.753762466001813
201489682,1734,871,0.502306805074971
201489629,762,493,0.646981627296588
201489685,423,27,0.0638297872340425
201489640,801,146,0.18227215980025
201489677,1082,608,0.561922365988909
201489669,0,0,NA
201489724,0,0,NA
201489650,1379,486,0.352429296591733
201489823,1010,238,0.235643564356436
201489826,2496,1321,0.529246794871795
201489607,975,678,0.695384615384615
201489895,1749,1251,0.715265866209262
201489618,726,361,0.497245179063361
201489813,511,183,0.35812133072407
201489639,545,118,0.21651376146789
201489923,2036,1839,0.903241650294695
201489773,522,330,0.632183908045977
201489701,966,823,0.851966873706004
201489805,1800,780,0.433333333333333
201489637,24,0,0
201489690,238,44,0.184873949579832
201489807,1597,1228,0.768941765810895
201489736,0,0,NA
201489655,989,750,0.758341759352882
201489634,33,2,0.0606060606060606
201489707,342,241,0.704678362573099
201489652,248,30,0.120967741935484
201489803,2530,2340,0.924901185770751
201489737,927,765,0.825242718446602
201489713,2200,1356,0.616363636363636
201489657,828,480,0.579710144927536
201489705,1736,627,0.361175115207373
201489712,984,800,0.813008130081301
201489658,360,239,0.663888888888889
201489664,492,61,0.123983739837398
201489678,625,186,0.2976
201489974,2222,1531,0.689018901890189
201489636,1,0,0
201489912,694,218,0.314121037463977
201489703,187,112,0.598930481283422
201489684,700,93,0.132857142857143
201489665,13,11,0.846153846153846
201489742,1024,229,0.2236328125
201489642,921,475,0.515743756786102
201489754,854,418,0.489461358313817
201489800,2105,1544,0.733491686460808
201489680,0,0,NA
201489704,185,12,0.0648648648648649
201489783,735,390,0.530612244897959
201489859,0,0,NA
201489714,325,141,0.433846153846154
201489770,200,103,0.515
201489674,219,110,0.502283105022831
201489832,383,15,0.0391644908616188
201489730,635,197,0.310236220472441
201489708,686,507,0.739067055393586
201489698,384,340,0.885416666666667
201489747,0,0,NA
201489804,1866,1548,0.829581993569132
201489656,12,1,0.0833333333333333
201489744,968,934,0.964876033057851
201489843,188,17,0.0904255319148936
201489667,814,771,0.947174447174447
201489896,803,186,0.231631382316314
201489691,0,0,NA
201489764,953,289,0.303252885624344
201489835,1717,1297,0.755387303436226
201489688,349,228,0.653295128939828
201489763,400,230,0.575
201489817,255,100,0.392156862745098
201489765,683,59,0.0863836017569546
201489891,2772,1524,0.54978354978355
201489871,500,249,0.498
201489854,477,202,0.423480083857442
201489831,297,28,0.0942760942760943
201489847,773,264,0.341526520051746
201489741,129,43,0.333333333333333
201489689,3,3,1
201489758,847,669,0.789846517119244
201489697,254,67,0.263779527559055
201489719,110,12,0.109090909090909
201489710,53,53,1
201489695,3,3,1
201489839,298,53,0.177852348993289
201489715,24,9,0.375
201489928,702,123,0.175213675213675
201489766,3750,2114,0.563733333333333
201489700,5,5,1
201489750,882,833,0.944444444444444
201489726,798,158,0.197994987468672
201489795,513,449,0.875243664717349
201489840,242,28,0.115702479338843
201489738,689,530,0.769230769230769
201489833,866,485,0.560046189376443
201489725,847,528,0.623376623376623
201489822,1031,466,0.451988360814743
201489879,1203,694,0.57689110556941
201489735,0,0,NA
201489771,2217,1657,0.747406405051872
201489729,877,789,0.899657924743444
201489727,953,561,0.588667366211962
201489716,0,0,NA
201489752,29,0,0
201489883,330,73,0.221212121212121
201489786,295,20,0.0677966101694915
201489899,556,157,0.282374100719424
201489739,567,283,0.499118165784832
201489903,2240,2161,0.964732142857143
201489844,643,249,0.387247278382582
201489759,108,81,0.75
201489751,469,46,0.0980810234541578
201489799,327,40,0.122324159021407
201489753,0,0,NA
201489950,2022,1071,0.529673590504451
201489787,332,136,0.409638554216867
201489745,164,103,0.628048780487805
201489794,0,0,NA
201489806,608,112,0.184210526315789
201489796,481,72,0.14968814968815
201490012,2094,1449,0.691977077363897
201489778,1044,455,0.435823754789272
201490179,5835,3492,0.598457583547558
201489774,1539,1198,0.778427550357375
201489746,795,370,0.465408805031447
201489929,348,25,0.0718390804597701
201489812,1013,535,0.528134254689042
201489830,987,189,0.191489361702128
201489755,573,186,0.324607329842932
201489989,2947,2107,0.714964370546318
201489775,1097,702,0.639927073837739
201489908,827,319,0.385731559854897
201489793,959,376,0.392075078206465
201489848,889,256,0.287964004499438
201489798,1080,887,0.821296296296296
201489845,268,133,0.496268656716418
201489947,1639,1109,0.676632092739475
201489941,487,67,0.137577002053388
201489821,41,1,0.024390243902439
201490207,2816,1382,0.490767045454545
201489782,344,68,0.197674418604651
201489769,2,0,0
201489855,1136,861,0.757922535211268
201489885,813,632,0.777367773677737
201489837,287,142,0.494773519163763
201489810,557,176,0.315978456014363
201489904,556,224,0.402877697841727
201489829,597,78,0.130653266331658
201489784,1060,531,0.500943396226415
201489919,2123,953,0.448893075836081
201489797,365,75,0.205479452054795
201489824,267,77,0.288389513108614
201489890,455,35,0.0769230769230769
201489961,1743,719,0.412507171543316
201489851,0,0,NA
201489815,856,486,0.567757009345794
201489825,616,236,0.383116883116883
201489816,26,26,1
201489818,1840,669,0.363586956521739
201489901,120,11,0.0916666666666667
201489811,581,230,0.395869191049914
201489858,0,0,NA
201489986,439,406,0.924829157175399
201490001,541,238,0.43992606284658
201489953,617,189,0.306320907617504
201489852,172,172,1
201489836,203,1,0.00492610837438424
201489866,105,60,0.571428571428571
201489881,876,341,0.389269406392694
201489819,760,525,0.690789473684211
201489939,430,96,0.223255813953488
201490008,3621,1378,0.380557856945595
201490050,324,180,0.555555555555556
201489865,1340,1104,0.823880597014925
201489846,288,136,0.472222222222222
201489870,580,177,0.305172413793103
201489981,1535,883,0.575244299674267
201489838,312,69,0.221153846153846
201489860,347,64,0.184438040345821
201490026,0,0,NA
201489918,1287,493,0.383061383061383
201490142,4076,3864,0.947988223748773
201490227,1728,643,0.372106481481481
201490111,901,128,0.142064372918979
201489842,14,0,0
201489880,1331,749,0.562734785875282
201489894,860,458,0.532558139534884
201489915,361,283,0.78393351800554
201489853,3791,2119,0.558955420733316
201489892,379,89,0.234828496042216
201489856,890,752,0.844943820224719
201489978,1897,1373,0.723774380600949
201490025,505,63,0.124752475247525
201489849,342,111,0.324561403508772
201489877,146,124,0.849315068493151
201490051,21,12,0.571428571428571
201489931,220,20,0.0909090909090909
201489913,371,178,0.479784366576819
201489850,558,163,0.292114695340502
201489884,400,239,0.5975
201489867,33,33,1
201489944,3743,2511,0.670852257547422
201489994,795,539,0.677987421383648
201489985,0,0,NA
201489936,617,340,0.551053484602917
201490066,2188,1931,0.88254113345521
201489864,52,0,0
201489935,1053,387,0.367521367521368
201489882,963,851,0.883696780893043
201489887,891,254,0.285072951739618
201489946,218,102,0.467889908256881
201489933,1306,917,0.702143950995406
201489886,429,37,0.0862470862470862
201489925,56,25,0.446428571428571
201489991,969,548,0.565531475748194
201490400,2638,981,0.371872630780895
201489995,1098,566,0.515482695810565
201489888,17,17,1
201490084,2084,1140,0.547024952015355
201489996,160,12,0.075
201489907,599,252,0.420701168614357
201490183,1449,351,0.242236024844721
201489889,68,41,0.602941176470588
201490168,2443,1666,0.681948424068768
201489980,152,61,0.401315789473684
201489983,1183,1022,0.863905325443787
201489951,1158,527,0.455094991364421
201489911,382,7,0.0183246073298429
201490009,1350,420,0.311111111111111
201489968,779,292,0.374839537869063
201489927,678,259,0.382005899705015
201489906,9,0,0
201490316,2522,1122,0.444885011895321
201489909,74,22,0.297297297297297
201489897,685,325,0.474452554744526
201489900,279,2,0.00716845878136201
201490011,436,88,0.201834862385321
201489926,981,629,0.64118246687054
201490067,923,453,0.490790899241603
201489976,1322,728,0.550680786686838
201490098,744,296,0.397849462365591
201490208,1379,267,0.19361856417694
201490044,149,16,0.10738255033557
201490047,816,195,0.238970588235294
201489977,339,44,0.129793510324484
201489942,104,66,0.634615384615385
201490042,1253,1061,0.846767757382282
201490310,1739,515,0.296147211040828
201489943,1085,1059,0.976036866359447
201490010,459,6,0.0130718954248366
201489955,505,187,0.37029702970297
201489990,2226,1732,0.778077268643306
201489962,0,0,NA
201489938,1321,730,0.552611657834973
201490154,1473,1200,0.814663951120163
201489975,78,11,0.141025641025641
201489917,1,0,0
201489932,1020,1014,0.994117647058824
201490041,1280,732,0.571875
201490220,3165,1403,0.443285939968404
201490005,129,13,0.10077519379845
201490147,2608,1800,0.690184049079755
201489999,1018,486,0.477406679764244
201489967,2155,1386,0.643155452436195
201489940,267,21,0.0786516853932584
201489937,9,1,0.111111111111111
201489963,190,145,0.763157894736842
201489952,447,18,0.0402684563758389
201490018,312,109,0.349358974358974
201490199,265,20,0.0754716981132075
201489930,4,0,0
201490335,3260,1890,0.579754601226994
201490046,1079,621,0.575532900834106
201490072,341,15,0.0439882697947214
201490060,852,132,0.154929577464789
201489945,2594,1246,0.480339244410177
201490160,1620,755,0.466049382716049
201489954,864,465,0.538194444444444
201489987,1539,1054,0.684860298895387
201490054,522,205,0.39272030651341
201490043,510,405,0.794117647058823
201489965,847,438,0.517119244391972
201489988,2212,872,0.394213381555154
201490028,741,371,0.500674763832659
201489956,4,2,0.5
201490031,0,0,NA
201490120,1127,473,0.419698314108252
201489957,741,439,0.592442645074224
201490448,7869,5519,0.701359766171051
201490082,0,0,NA
201490282,2724,2529,0.9284140969163
201490017,373,233,0.624664879356568
201490127,1001,604,0.603396603396603
201490035,953,833,0.87408184679958
201489982,110,93,0.845454545454545
201490308,2851,2145,0.752367590319186
201490002,314,20,0.0636942675159236
201490039,1540,716,0.464935064935065
201489992,134,44,0.328358208955224
201490104,1003,426,0.424725822532403
201490155,1818,1749,0.962046204620462
201490000,1210,1180,0.975206611570248
201490265,2692,2197,0.816121842496285
201490004,508,111,0.218503937007874
201490256,2654,848,0.319517709118312
201490070,0,0,NA
201489997,1155,700,0.606060606060606
201489993,8,8,1
201490034,246,167,0.678861788617886
201490088,857,750,0.875145857642941
201490036,216,153,0.708333333333333
201490093,364,130,0.357142857142857
201490069,0,0,NA
201490023,75,7,0.0933333333333333
201490003,820,635,0.774390243902439
201490307,1808,1196,0.661504424778761
201490133,1429,700,0.489853044086774
201490020,732,418,0.57103825136612
201490210,1239,358,0.288942695722357
201490097,970,328,0.338144329896907
201490119,315,0,0
201490029,925,810,0.875675675675676
201490048,760,460,0.605263157894737
201490024,229,4,0.0174672489082969
201490594,7244,4397,0.606985091109884
201490006,925,499,0.53945945945946
201490016,377,84,0.222811671087533
201490055,581,99,0.17039586919105
201490105,438,102,0.232876712328767
201490045,3323,3162,0.95154980439362
201490071,804,351,0.436567164179104
201490075,637,283,0.444270015698587
201490021,1017,666,0.654867256637168
201490108,328,157,0.478658536585366
201490117,1744,1376,0.788990825688073
201490056,124,5,0.0403225806451613
201490112,883,338,0.382785956964892
201490030,1999,1414,0.707353676838419
201490052,0,0,NA
201490032,353,59,0.1671388101983
201490167,2396,1861,0.776711185308848
201490077,1056,208,0.196969696969697
201490099,255,13,0.0509803921568627
201490038,12,1,0.0833333333333333
201490159,1584,951,0.600378787878788
201490137,186,3,0.0161290322580645
201490053,0,0,NA
201490033,9,5,0.555555555555556
201490124,654,305,0.466360856269113
201490177,647,13,0.0200927357032458
201490302,1968,986,0.501016260162602
201490126,1027,681,0.663096397273612
201490150,948,805,0.84915611814346
201490203,1881,1263,0.671451355661882
201490068,113,37,0.327433628318584
201490091,807,328,0.406443618339529
201490085,3408,2548,0.747652582159624
201490200,741,168,0.226720647773279
201490234,1337,1190,0.890052356020942
201490412,1942,215,0.110710607621009
201490100,170,8,0.0470588235294118
201490588,4821,2334,0.484131922837586
201490081,1052,471,0.447718631178707
201490144,315,130,0.412698412698413
201490080,1101,884,0.802906448683015
201490193,436,241,0.552752293577982
201490057,129,4,0.0310077519379845
201490114,1079,134,0.1241890639481
201490178,1334,788,0.590704647676162
201490287,0,0,NA
201490101,1166,538,0.461406518010292
201490078,12,0,0
201490083,0,0,NA
201490089,1803,1410,0.782029950083195
201490096,2103,1209,0.574893009985735
201490074,304,125,0.411184210526316
201490073,876,180,0.205479452054795
201490201,1473,593,0.402579769178547
201490191,828,803,0.969806763285024
201490086,83,12,0.144578313253012
201490186,618,352,0.56957928802589
201490190,1696,1492,0.879716981132076
