"HydroID","cnt","fragforest_1985_sum","fragforest_1985_pct"
201482382,0,0,NA
201482392,0,0,NA
201482264,0,0,NA
201482444,0,0,NA
201482255,0,0,NA
201482314,0,0,NA
201482329,0,0,NA
201482365,0,0,NA
201482265,0,0,NA
201482476,0,0,NA
201482294,0,0,NA
201482538,0,0,NA
201482386,0,0,NA
201482317,2343,913,0.389671361502347
201482333,0,0,NA
201482369,0,0,NA
201482505,0,0,NA
201482364,0,0,NA
201482361,1026,287,0.279727095516569
201482362,910,210,0.230769230769231
201482656,2724,873,0.320484581497797
201482780,2887,936,0.324211984759266
201482387,0,0,NA
201482692,0,0,NA
201482670,0,0,NA
201482435,0,0,NA
201482556,1849,738,0.399134667387777
201482430,0,0,NA
201482391,0,0,NA
201482409,0,0,NA
201482467,2405,691,0.287318087318087
201482649,2590,934,0.360617760617761
201482543,0,0,NA
201482456,0,0,NA
201482681,0,0,NA
201482740,2328,776,0.333333333333333
201482628,0,0,NA
201482548,960,344,0.358333333333333
201482491,0,0,NA
201482671,0,0,NA
201482564,0,0,NA
201482663,0,0,NA
201482557,965,200,0.207253886010363
201482549,1734,715,0.412341407151096
201482655,5093,1422,0.279206754368741
201482566,0,0,NA
201482715,0,0,NA
201482735,2622,926,0.353165522501907
201482982,4266,1659,0.388888888888889
201482736,1661,702,0.422636965683323
201482650,228,73,0.320175438596491
201482658,0,0,NA
201482577,0,0,NA
201482585,0,0,NA
201482627,0,0,NA
201482983,3275,1108,0.338320610687023
201482709,0,0,NA
201482714,0,0,NA
201482686,0,0,NA
201482759,407,206,0.506142506142506
201482800,0,0,NA
201482755,0,0,NA
201482931,0,0,NA
201482683,0,0,NA
201482738,0,0,NA
201482687,0,0,NA
201482747,1057,437,0.413434247871334
201482716,0,0,NA
201482786,0,0,NA
201482910,4102,1166,0.284251584592882
201482869,1274,324,0.254317111459969
201482776,0,0,NA
201482760,73,49,0.671232876712329
201482781,1246,524,0.420545746388443
201482801,0,0,NA
201482868,1090,262,0.240366972477064
201482765,845,335,0.396449704142012
201482779,342,116,0.339181286549708
201482899,1613,687,0.425914445133292
201482926,1912,469,0.245292887029289
201482788,160,99,0.61875
201483020,0,0,NA
201482819,0,0,NA
201482919,1360,558,0.410294117647059
201482838,0,0,NA
201482829,0,0,NA
201482877,0,0,NA
201482903,1050,329,0.313333333333333
201482805,441,94,0.213151927437642
201482937,1317,392,0.297646165527715
201482820,0,0,NA
201482828,0,0,NA
201482895,0,0,NA
201482915,0,0,NA
201482941,0,0,NA
201483015,1356,490,0.361356932153392
201482911,1249,497,0.397918334667734
201483044,0,0,NA
201482927,1036,160,0.154440154440154
201483098,0,0,NA
201482920,97,0,0
201482904,988,430,0.435222672064777
201483183,2864,1011,0.353002793296089
201482966,1783,582,0.326416152551879
201482945,118,20,0.169491525423729
201482939,936,411,0.439102564102564
201482965,281,100,0.355871886120996
201483025,0,0,NA
201483018,0,0,NA
201483053,575,122,0.212173913043478
201482961,1371,541,0.394602479941648
201483070,631,188,0.297939778129952
201483019,0,0,NA
201483174,0,0,NA
201483205,1510,634,0.419867549668874
201483140,2354,1100,0.467289719626168
201483014,2336,891,0.381421232876712
201483234,3756,1227,0.32667731629393
201483054,1052,56,0.0532319391634981
201483033,0,0,NA
201483295,2675,937,0.350280373831776
201483062,140,71,0.507142857142857
201483031,1405,449,0.319572953736655
201483039,0,0,NA
201483115,0,0,NA
201483128,0,0,NA
201483254,2465,300,0.121703853955375
201483150,0,0,NA
201483050,0,0,NA
201483091,0,0,NA
201483154,0,0,NA
201483116,1626,574,0.353013530135301
201483204,1214,612,0.504118616144975
201483433,3496,1089,0.31149885583524
201483119,0,0,NA
201483141,1996,485,0.242985971943888
201483198,0,0,NA
201483319,2172,928,0.427255985267035
201483120,0,0,NA
201483127,0,0,NA
201483143,0,0,NA
201483160,0,0,NA
201483387,4775,1929,0.403979057591623
201483139,681,212,0.311306901615272
201483156,37,29,0.783783783783784
201483252,0,0,NA
201483285,0,0,NA
201483296,2234,351,0.157117278424351
201483339,1592,714,0.448492462311558
201483215,2313,853,0.368785127539991
201483159,0,0,NA
201483272,0,0,NA
201483335,0,0,NA
201483233,2527,1014,0.401266323703997
201483250,0,0,NA
201483185,0,0,NA
201483242,381,110,0.288713910761155
201483276,1313,400,0.304645849200305
201483401,3405,543,0.159471365638767
201483325,1285,287,0.223346303501946
201483435,2952,830,0.281165311653117
201483219,436,170,0.389908256880734
201483220,2834,665,0.234650670430487
201483218,824,277,0.336165048543689
201483299,3322,1409,0.42414208308248
201483343,1232,470,0.381493506493506
201483328,630,260,0.412698412698413
201483471,0,0,NA
201483327,441,162,0.36734693877551
201483338,1251,484,0.386890487609912
201483311,1546,574,0.371280724450194
201483255,897,337,0.375696767001115
201483398,0,0,NA
201483336,0,0,NA
201483402,381,172,0.451443569553806
201483570,0,0,NA
201483284,0,0,NA
201483575,0,0,NA
201483324,2231,790,0.354101299865531
201483477,1714,581,0.338973162193699
201483329,1544,421,0.272668393782383
201483846,0,0,NA
201483400,1813,554,0.305570876999448
201483326,1,0,0
201483394,144,65,0.451388888888889
201483376,979,413,0.421859039836568
201483643,2865,957,0.334031413612565
201483347,279,57,0.204301075268817
201483423,0,0,NA
201483789,3874,1843,0.475735673722251
201483434,1489,104,0.0698455339153795
201483493,0,0,NA
201483633,2134,811,0.380037488284911
201483409,1218,299,0.245484400656814
201483388,1060,405,0.382075471698113
201483543,1755,419,0.238746438746439
201483432,1145,378,0.330131004366812
201483751,0,0,NA
201483454,561,34,0.0606060606060606
201483403,879,354,0.402730375426621
201483464,124,14,0.112903225806452
201483422,0,0,NA
201483421,1816,535,0.294603524229075
201483476,851,82,0.0963572267920094
201483436,917,381,0.415485278080698
201483739,0,0,NA
201483559,0,0,NA
201483589,1408,374,0.265625
201483481,1184,450,0.380067567567568
201483550,0,0,NA
201483557,1695,591,0.348672566371681
201483498,239,78,0.326359832635983
201483585,355,83,0.233802816901408
201483544,1005,476,0.47363184079602
201483584,3353,1082,0.322696093050999
201483693,2567,836,0.325671990650565
201483497,972,317,0.326131687242798
201483595,856,315,0.367990654205608
201483492,0,0,NA
201483787,2723,988,0.362835108336394
201483506,1031,337,0.326867119301649
201483572,468,106,0.226495726495726
201483752,0,0,NA
201483540,1766,411,0.23272933182333
201483641,1098,237,0.215846994535519
201483617,2446,1015,0.414963205233034
201483574,0,0,NA
201483573,1482,590,0.398110661268556
201483640,470,258,0.548936170212766
201483763,0,0,NA
201483582,0,0,NA
201483605,0,0,NA
201483600,969,178,0.183694530443756
201483563,2706,706,0.26090169992609
201483933,2176,674,0.309742647058824
201483738,0,0,NA
201483581,0,0,NA
201483637,0,0,NA
201483638,0,0,NA
201483692,2016,603,0.299107142857143
201483835,943,236,0.250265111346766
201483580,0,0,NA
201483635,1294,425,0.328438948995363
201483586,0,0,NA
201483689,1096,108,0.0985401459854015
201483601,866,314,0.362586605080831
201483622,983,413,0.420142421159715
201483737,0,0,NA
201483706,2260,668,0.295575221238938
201483645,0,0,NA
201483794,2638,708,0.268385140257771
201483604,226,75,0.331858407079646
201484085,8182,1897,0.231850403324371
201483793,1317,383,0.29081245254366
201483767,3313,989,0.29852097796559
201483764,0,0,NA
201483716,0,0,NA
201483857,2210,501,0.226696832579186
201483723,0,0,NA
201483634,1060,200,0.188679245283019
201483670,1269,457,0.360126083530339
201483642,44,22,0.5
201483962,2659,384,0.144415193681835
201483688,1362,471,0.345814977973568
201483733,404,144,0.356435643564356
201483946,0,0,NA
201483660,1697,728,0.42899233942251
201483840,2169,903,0.416320885200553
201483665,65,0,0
201483771,1092,446,0.408424908424908
201483652,1029,401,0.389698736637512
201483836,2525,910,0.36039603960396
201483735,1085,397,0.365898617511521
201483669,510,168,0.329411764705882
201484121,5098,1496,0.293448411141624
201483717,0,0,NA
201484035,2625,1095,0.417142857142857
201483766,413,107,0.2590799031477
201483746,0,0,NA
201483734,509,209,0.410609037328094
201483742,3154,843,0.267279644895371
201483821,0,0,NA
201483964,0,0,NA
201483910,2226,657,0.295148247978437
201483905,0,0,NA
201483884,344,0,0
201483790,1741,541,0.310740953475014
201483863,1310,450,0.343511450381679
201483801,1149,477,0.415143603133159
201483741,4,0,0
201483819,0,0,NA
201483820,0,0,NA
201483781,1552,575,0.37048969072165
201483921,2153,492,0.228518346493265
201483818,0,0,NA
201483982,0,0,NA
201483769,0,0,NA
201483945,0,0,NA
201483949,2502,876,0.350119904076739
201483788,1158,548,0.473229706390328
201483830,0,0,NA
201483950,1974,560,0.283687943262411
201483879,722,271,0.375346260387812
201483935,0,0,NA
201483963,1831,598,0.326597487711633
201483875,634,300,0.473186119873817
201483951,885,190,0.214689265536723
201483977,0,0,NA
201484082,0,0,NA
201483911,769,211,0.274382314694408
201483848,854,349,0.408665105386417
201483858,78,24,0.307692307692308
201484280,3547,1231,0.347053848322526
201484108,0,0,NA
201484060,1305,485,0.371647509578544
201484073,0,0,NA
201483876,950,129,0.135789473684211
201483952,1383,543,0.392624728850325
201484384,3040,793,0.260855263157895
201483899,909,100,0.11001100110011
201483922,1699,693,0.40788699234844
201484276,3095,826,0.266882067851373
201484086,3045,178,0.0584564860426929
201483994,0,0,NA
201484041,0,0,NA
201484012,603,179,0.296849087893864
201484071,1171,263,0.224594363791631
201483934,2586,750,0.290023201856148
201484115,1156,456,0.394463667820069
201483988,0,0,NA
201483987,0,0,NA
201483959,0,0,NA
201484338,3488,583,0.167144495412844
201484136,682,0,0
201484265,2304,846,0.3671875
201484175,1340,57,0.0425373134328358
201484229,2223,892,0.401259559154296
201484286,2558,820,0.320562939796716
201483967,1849,627,0.339102217414819
201484011,1385,508,0.366787003610108
201484000,0,0,NA
201484029,3164,648,0.20480404551201
201484122,0,0,NA
201484320,1577,0,0
201484305,3649,259,0.0709783502329405
201484017,1111,444,0.3996399639964
201484264,1084,0,0
201484158,0,0,NA
201484156,2110,575,0.272511848341232
201484188,909,371,0.408140814081408
201484412,4657,0,0
201484045,1445,446,0.308650519031142
201484051,85,38,0.447058823529412
201484046,57,32,0.56140350877193
201484129,0,0,NA
201484145,1366,574,0.420204978038067
201484263,394,0,0
201484127,1217,201,0.165160230073952
201484190,1565,306,0.195527156549521
201484050,871,407,0.467278989667049
201484187,2004,731,0.364770459081836
201484065,1449,149,0.102829537612146
201484201,1326,371,0.279788838612368
201484192,1864,484,0.259656652360515
201484076,2030,629,0.309852216748768
201484287,1706,688,0.403282532239156
201484180,475,104,0.218947368421053
201484107,0,0,NA
201484130,0,0,NA
201484081,0,0,NA
201484555,0,0,NA
201484196,979,341,0.348314606741573
201484114,413,110,0.26634382566586
201484195,3046,514,0.168745896257387
201484123,0,0,NA
201484425,2064,0,0
201484148,3742,0,0
201484230,671,362,0.539493293591654
201484218,0,0,NA
201484139,815,0,0
201484462,2490,805,0.323293172690763
201484189,1129,424,0.37555358724535
201484154,0,0,NA
201484140,19,0,0
201484179,1450,249,0.171724137931034
201484278,457,0,0
201484392,1997,595,0.297946920380571
201484378,2086,769,0.368648130393097
201484379,1221,381,0.312039312039312
201484335,135,0,0
201484238,0,0,NA
201484219,1265,154,0.121739130434783
201484200,1280,212,0.165625
201484194,1944,677,0.348251028806584
201484277,1541,156,0.101232965606749
201484186,121,0,0
201484228,776,302,0.389175257731959
201484404,3482,683,0.196151636990235
201484193,2,0,0
201484418,1543,365,0.236552171095269
201484327,1964,537,0.273421588594705
201484266,208,79,0.379807692307692
201484419,1459,348,0.238519533927348
201484329,1290,1,0.000775193798449612
201484521,0,0,NA
201484311,0,0,NA
201484300,1054,205,0.19449715370019
201484284,0,0,NA
201484247,106,31,0.292452830188679
201484403,918,271,0.29520697167756
201484246,474,223,0.470464135021097
201484274,699,214,0.306151645207439
201484243,864,209,0.241898148148148
201484371,1687,628,0.372258446947244
201484281,433,140,0.323325635103926
201484789,2502,993,0.396882494004796
201484424,1754,0,0
201484377,9339,0,0
201484292,748,226,0.302139037433155
201484882,5361,1440,0.268606603245663
201484518,2605,712,0.273320537428023
201484563,2032,829,0.407972440944882
201484282,31,3,0.0967741935483871
201484355,1035,502,0.485024154589372
201484467,3762,0,0
201484306,1020,297,0.291176470588235
201484417,547,245,0.447897623400366
201484460,0,0,NA
201484450,0,0,NA
201484337,286,94,0.328671328671329
201484393,1462,98,0.06703146374829
201484451,1432,0,0
201484317,345,108,0.31304347826087
201484515,0,0,NA
201484336,164,36,0.219512195121951
201484328,1252,0,0
201484411,3662,0,0
201484339,917,315,0.343511450381679
201484406,345,46,0.133333333333333
201484341,0,0,NA
201484523,713,0,0
201484415,2893,440,0.152091254752852
201484361,43,0,0
201484615,1862,312,0.167561761546724
201484477,2137,936,0.43799719232569
201484575,3692,852,0.230769230769231
201484394,1153,216,0.18733738074588
201484416,1008,290,0.287698412698413
201484367,941,294,0.312433581296493
201484577,3321,817,0.246010237880157
201484405,1309,29,0.0221543162719633
201484478,1993,658,0.330155544405419
201484385,1244,360,0.289389067524116
201484561,1095,0,0
201484381,941,256,0.272051009564293
201484382,4,0,0
201484440,146,0,0
201484484,1440,322,0.223611111111111
201484383,65,6,0.0923076923076923
201484391,26,3,0.115384615384615
201484639,3713,1329,0.357931591704821
201484461,157,26,0.165605095541401
201484453,713,192,0.269284712482468
201484439,3423,400,0.11685655857435
201484503,883,0,0
201484626,1075,305,0.283720930232558
201484599,1255,296,0.235856573705179
201484714,2304,0,0
201484533,2093,498,0.237935977066412
201484674,1268,401,0.316246056782334
201484541,519,130,0.250481695568401
201484452,142,15,0.105633802816901
201484529,419,0,0
201484530,1548,0,0
201484668,6266,0,0
201484522,180,0,0
201484527,2276,556,0.244288224956063
201484466,1212,0,0
201484616,2151,484,0.225011622501162
201484483,0,0,NA
201484585,0,0,NA
201484620,1410,448,0.317730496453901
201484543,248,96,0.387096774193548
201484568,1740,581,0.333908045977012
201484658,6,0,0
201484787,5472,0,0
201484598,570,220,0.385964912280702
201484492,1174,379,0.32282793867121
201484502,898,117,0.130289532293987
201484542,893,261,0.292273236282195
201484511,225,0,0
201484600,300,0,0
201484791,3492,0,0
201484794,2143,424,0.197853476434904
201484556,6008,1263,0.210219707057257
201485054,335,0,0
201484526,1253,285,0.227454110135674
201484823,4761,0,0
201484540,18,0,0
201484792,2464,0,0
201484548,246,68,0.276422764227642
201484574,442,210,0.475113122171946
201484710,1822,575,0.315587266739846
201484734,4246,0,0
201484587,166,34,0.204819277108434
201484584,1065,393,0.369014084507042
201485390,8101,0,0
201485178,4741,925,0.195106517612318
201484617,425,224,0.527058823529412
201484586,576,89,0.154513888888889
201484601,837,0,0
201484633,1907,844,0.442579968536969
201484677,1906,0,0
201484830,1622,582,0.35881627620222
201484637,1926,492,0.255451713395639
201484795,1085,267,0.246082949308756
201484606,87,0,0
201484839,2289,0,0
201484836,1646,668,0.405832320777643
201484816,1836,609,0.331699346405229
201484719,1287,104,0.0808080808080808
201484709,2351,650,0.276478094427903
201484636,856,296,0.345794392523364
201484696,2217,0,0
201484662,1338,83,0.0620328849028401
201484692,410,89,0.217073170731707
201484654,904,343,0.379424778761062
201484643,860,254,0.295348837209302
201484663,2460,981,0.398780487804878
201485014,2004,808,0.403193612774451
201484769,1205,425,0.352697095435685
201484741,595,261,0.438655462184874
201484786,2072,0,0
201484644,928,322,0.34698275862069
201484701,157,0,0
201484997,2411,789,0.327250103691414
201484805,1616,0,0
201484755,1886,0,0
201484749,1943,655,0.337107565620175
201484808,1115,368,0.330044843049327
201484736,1667,0,0
201484740,999,225,0.225225225225225
201484735,2287,0,0
201484998,2886,809,0.28031878031878
201484853,0,0,NA
201484723,884,71,0.080316742081448
201485194,2333,1028,0.440634376339477
201484700,1302,405,0.311059907834101
201484699,1020,275,0.269607843137255
201484715,299,0,0
201484748,93,44,0.473118279569892
201484999,1736,460,0.264976958525346
201484778,286,77,0.269230769230769
201485019,1405,0,0
201484817,1110,59,0.0531531531531532
201484739,860,207,0.240697674418605
201484852,0,0,NA
201484785,3199,0,0
201484893,2461,729,0.296221048354327
201484891,1432,0,0
201484827,160,0,0
201484747,879,21,0.0238907849829352
201484845,186,17,0.0913978494623656
201484922,936,335,0.357905982905983
201484911,2784,773,0.277658045977011
201485064,3200,713,0.2228125
201484826,2048,0,0
201484773,997,0,0
201484968,2569,0,0
201484834,750,339,0.452
201484844,414,193,0.466183574879227
201484952,657,0,0
201484934,1311,447,0.340961098398169
201484936,1843,751,0.407487791644059
201484941,1618,0,0
201484946,1631,262,0.160637645616186
201484984,1783,0,0
201484919,3231,0,0
201485159,5762,0,0
201484831,11,1,0.0909090909090909
201485085,2142,0,0
201484835,868,46,0.0529953917050691
201484964,4670,1177,0.25203426124197
201485009,2087,445,0.213224724484907
201484833,65,0,0
201484868,947,448,0.473072861668427
201485115,1962,565,0.287971457696228
201485107,2521,583,0.231257437524792
201485050,772,172,0.22279792746114
201485282,4342,1309,0.30147397512667
201484935,1324,441,0.333081570996979
201485158,3950,0,0
201484959,2045,0,0
201484923,898,390,0.434298440979955
201484901,913,249,0.272727272727273
201485020,721,229,0.317614424410541
201485097,2042,463,0.226738491674829
201484928,1540,0,0
201484940,172,0,0
201485301,6168,0,0
201484983,1870,0,0
201484979,1357,484,0.356669123065586
201484947,300,0,0
201484927,974,0,0
201485038,2939,0,0
201485049,733,323,0.440654843110505
201485053,1021,0,0
201485063,1718,0,0
201485478,4321,1273,0.294607729692201
201485086,1406,0,0
201484942,7,3,0.428571428571429
201485104,2373,725,0.305520438263801
201484971,1639,381,0.232458816351434
201485021,165,19,0.115151515151515
201485044,1442,0,0
201485037,1652,0,0
201485060,561,0,0
201485458,3219,524,0.162783473128301
201485062,3751,0,0
201485048,1985,639,0.32191435768262
201485045,3166,0,0
201484988,478,0,0
201485167,2923,0,0
201485052,1351,181,0.133974833456699
201485015,2650,758,0.286037735849057
201485205,3693,0,0
201485214,1755,355,0.202279202279202
201485237,2791,0,0
201485226,2150,673,0.313023255813954
201485081,991,450,0.454086781029263
201485036,1735,0,0
201485022,968,84,0.0867768595041322
201485866,8043,1959,0.243565833644163
201485099,3366,0,0
201485574,1916,38,0.0198329853862213
201485363,3131,897,0.286489939316512
201485103,270,0,0
201485055,1441,0,0
201485088,836,283,0.338516746411483
201485154,1723,146,0.0847359257109692
201485334,2702,0,0
201485124,458,0,0
201485196,918,322,0.350762527233115
201485448,4494,152,0.0338228749443703
201485098,1549,0,0
201485123,1790,0,0
201485238,2074,0,0
201485177,1924,602,0.312889812889813
201485279,2437,0,0
201485556,5847,0,0
201485246,1832,891,0.486353711790393
201485156,1314,353,0.268645357686454
201485204,8936,0,0
201485160,699,0,0
201485155,1192,265,0.222315436241611
201485184,4369,0,0
201485147,1015,270,0.266009852216749
201485607,6808,0,0
201485312,1027,0,0
201485564,7273,0,0
201485230,3193,1088,0.340745380519887
201485203,1706,674,0.395076201641266
201485171,212,16,0.0754716981132075
201485695,5092,1897,0.37254516889238
201485186,1131,0,0
201485367,1932,0,0
201485399,2720,0,0
201485185,1872,60,0.032051282051282
201485227,1138,314,0.275922671353251
201485371,1771,497,0.280632411067194
201485387,1748,485,0.27745995423341
201485233,160,18,0.1125
201485978,8779,0,0
201485393,2752,0,0
201485213,78,0,0
201485242,1224,240,0.196078431372549
201485369,1501,0,0
201485340,304,0,0
201485450,5611,1304,0.232400641596863
201485356,1545,181,0.117152103559871
201485248,1254,474,0.37799043062201
201485500,3707,913,0.246290801186944
201485231,2903,616,0.212194281777472
201485232,104,9,0.0865384615384615
201485225,3169,975,0.307668034080151
201485247,1177,216,0.183517417162277
201485495,1998,670,0.335335335335335
201485234,1019,354,0.347399411187439
201485271,113,20,0.176991150442478
201485268,1178,285,0.241935483870968
201485355,423,163,0.385342789598109
201485413,891,161,0.180695847362514
201485287,1147,388,0.338273757628596
201485370,994,313,0.314889336016097
201485342,1299,467,0.359507313317937
201485346,2745,0,0
201485521,2611,0,0
201485385,1982,562,0.283551967709384
201485302,1271,256,0.201416207710464
201485361,1407,152,0.108031272210377
201485267,1000,423,0.423
201485503,3856,951,0.246628630705394
201485483,1784,339,0.190022421524664
201485311,2406,0,0
201485281,2336,548,0.23458904109589
201485305,40,9,0.225
201485333,202,0,0
201485659,1648,468,0.283980582524272
201485299,2456,581,0.236563517915309
201485520,2224,0,0
201485879,6712,0,0
201485341,1187,0,0
201485427,1125,375,0.333333333333333
201485423,2374,0,0
201485728,3096,605,0.195413436692506
201485394,1079,0,0
201485440,385,0,0
201485347,1550,430,0.27741935483871
201485362,71,0,0
201485800,4927,137,0.0278059671199513
201485386,1076,335,0.311338289962825
201485473,5055,0,0
201485526,3140,0,0
201485383,1566,0,0
201485391,1798,548,0.304783092324805
201485801,3812,1259,0.330272822665268
201485372,18,0,0
201485679,2906,0,0
201485644,4201,0,0
201485477,822,250,0.304136253041363
201485459,2683,839,0.31270965337309
201485449,241,0,0
201485414,618,0,0
201485685,2805,857,0.305525846702317
201485614,1779,0,0
201485405,1478,0,0
201485419,980,0,0
201485462,3061,0,0
201485443,1526,184,0.120576671035387
201485704,2488,868,0.34887459807074
201485514,1991,445,0.223505775991964
201485407,629,0,0
201485678,2129,0,0
201485468,187,0,0
201485406,826,0,0
201485656,3082,0,0
201485467,1086,0,0
201485444,2039,548,0.268759195684159
201485482,454,223,0.491189427312775
201485527,2885,0,0
201485441,1113,0,0
201485505,938,230,0.245202558635394
201485445,474,140,0.29535864978903
201485511,1015,433,0.426600985221675
201485689,4384,0,0
201485587,1740,429,0.246551724137931
201485575,641,109,0.170046801872075
201485808,3959,843,0.212932558726951
201485599,3252,1044,0.321033210332103
201485542,5092,0,0
201486017,4065,107,0.0263222632226322
201485579,2130,395,0.185446009389671
201485567,1116,381,0.341397849462366
201485773,2515,110,0.0437375745526839
201485504,119,19,0.159663865546218
201485637,1213,325,0.267930750206101
201485593,1313,325,0.247524752475248
201485506,919,138,0.150163220892274
201485513,8,0,0
201485539,984,121,0.122967479674797
201485688,768,147,0.19140625
201485816,3492,567,0.162371134020619
201485597,1327,0,0
201485543,56,0,0
201485561,2401,401,0.167013744273219
201485609,1038,0,0
201485686,1693,318,0.187832250443001
201485600,2357,578,0.245226983453543
201485620,1450,0,0
201485828,3899,0,0
201485598,1831,538,0.293828509011469
201485559,815,0,0
201485636,264,0,0
201485560,911,121,0.132821075740944
201485975,3475,1100,0.316546762589928
201485655,1296,0,0
201485782,1462,15,0.0102599179206566
201485683,2735,0,0
201485913,4203,0,0
201485796,4399,0,0
201485594,866,232,0.267898383371824
201485625,258,108,0.418604651162791
201485670,2149,669,0.31130758492322
201485665,223,48,0.2152466367713
201485580,819,210,0.256410256410256
201485726,1116,489,0.438172043010753
201485630,1425,0,0
201485624,1283,277,0.215900233826968
201485729,743,336,0.452220726783311
201485649,1574,456,0.289707750952986
201485608,1437,0,0
201485759,3408,0,0
201485667,1762,0,0
201485794,2233,454,0.203313927451858
201485876,2548,1054,0.413657770800628
201485903,1763,93,0.0527509926262053
201485662,959,0,0
201485718,2820,661,0.234397163120567
