"HydroID","cnt","coreforest_2002_sum","coreforest_2002_pct"
201482239,0,0,NA
201482382,0,0,NA
201482392,0,0,NA
201482264,0,0,NA
201482444,0,0,NA
201482255,0,0,NA
201482314,0,0,NA
201482329,0,0,NA
201482365,0,0,NA
201482265,0,0,NA
201482476,0,0,NA
201482294,0,0,NA
201482538,0,0,NA
201482386,0,0,NA
201482317,2343,444,0.189500640204866
201482333,0,0,NA
201482369,0,0,NA
201482505,0,0,NA
201482364,0,0,NA
201482361,1026,633,0.616959064327485
201482362,910,544,0.597802197802198
201482656,2724,1390,0.510279001468429
201482780,2887,1349,0.467267059231036
201482387,0,0,NA
201482692,0,0,NA
201482670,0,0,NA
201482435,0,0,NA
201482556,1849,349,0.188750676041103
201482430,0,0,NA
201482391,0,0,NA
201482409,0,0,NA
201482467,2405,966,0.401663201663202
201482649,2590,582,0.224710424710425
201482543,0,0,NA
201482456,0,0,NA
201482681,0,0,NA
201482740,2328,900,0.38659793814433
201482628,0,0,NA
201482548,960,214,0.222916666666667
201482491,0,0,NA
201482671,0,0,NA
201482564,0,0,NA
201482663,0,0,NA
201482557,965,564,0.584455958549223
201482549,1734,341,0.196655132641292
201482655,5093,2127,0.417632043981936
201482566,0,0,NA
201482715,0,0,NA
201482735,2622,183,0.0697940503432494
201482982,4266,550,0.12892639474918
201482736,1661,350,0.210716435881999
201482650,228,53,0.232456140350877
201482658,0,0,NA
201482577,0,0,NA
201482585,0,0,NA
201482627,0,0,NA
201482983,3275,753,0.229923664122137
201482709,0,0,NA
201482714,0,0,NA
201482686,0,0,NA
201482759,407,38,0.0933660933660934
201482800,0,0,NA
201482755,0,0,NA
201482931,0,0,NA
201482683,0,0,NA
201482738,0,0,NA
201482687,0,0,NA
201482747,1057,169,0.159886471144749
201482716,0,0,NA
201482786,0,0,NA
201482910,4102,1746,0.42564602632862
201482869,1274,606,0.475667189952904
201482776,0,0,NA
201482760,73,0,0
201482781,1246,133,0.106741573033708
201482801,0,0,NA
201482868,1090,640,0.587155963302752
201482765,845,30,0.0355029585798817
201482779,342,0,0
201482899,1613,312,0.193428394296342
201482926,1912,808,0.422594142259414
201482788,160,0,0
201483020,0,0,NA
201482819,0,0,NA
201482919,1360,426,0.313235294117647
201482838,0,0,NA
201482829,0,0,NA
201482877,0,0,NA
201482903,1050,413,0.393333333333333
201482805,441,63,0.142857142857143
201482937,1317,588,0.446469248291572
201482820,0,0,NA
201482828,0,0,NA
201482895,0,0,NA
201482915,0,0,NA
201482941,0,0,NA
201483015,1356,385,0.283923303834808
201482911,1249,266,0.212970376301041
201483044,0,0,NA
201482927,1036,679,0.655405405405405
201483098,0,0,NA
201482920,97,82,0.845360824742268
201482904,988,277,0.280364372469636
201483183,2864,958,0.334497206703911
201482966,1783,733,0.411104879416713
201482945,118,80,0.677966101694915
201482939,936,112,0.11965811965812
201482965,281,113,0.402135231316726
201483025,0,0,NA
201483018,0,0,NA
201483053,575,263,0.457391304347826
201482961,1371,315,0.229759299781182
201483070,631,299,0.473851030110935
201483019,0,0,NA
201483174,0,0,NA
201483205,1510,277,0.183443708609272
201483140,2354,121,0.0514018691588785
201483014,2336,513,0.219606164383562
201483234,3756,1342,0.357294994675186
201483054,1052,695,0.6606463878327
201483033,0,0,NA
201483295,2675,1181,0.441495327102804
201483062,140,5,0.0357142857142857
201483031,1405,220,0.156583629893238
201483039,0,0,NA
201483115,0,0,NA
201483128,0,0,NA
201483254,2465,1866,0.756997971602434
201483150,0,0,NA
201483050,0,0,NA
201483091,0,0,NA
201483154,0,0,NA
201483116,1626,486,0.298892988929889
201483204,1214,259,0.21334431630972
201483433,3496,833,0.238272311212815
201483119,0,0,NA
201483141,1996,996,0.498997995991984
201483198,0,0,NA
201483319,2172,610,0.280847145488029
201483120,0,0,NA
201483127,0,0,NA
201483143,0,0,NA
201483160,0,0,NA
201483387,4775,1147,0.24020942408377
201483139,681,103,0.151248164464024
201483156,37,0,0
201483252,0,0,NA
201483285,0,0,NA
201483296,2234,1452,0.649955237242614
201483339,1592,168,0.105527638190955
201483215,2313,382,0.165153480328578
201483159,0,0,NA
201483272,0,0,NA
201483335,0,0,NA
201483233,2527,127,0.0502572220023744
201483250,0,0,NA
201483185,0,0,NA
201483242,381,79,0.207349081364829
201483276,1313,652,0.496572734196497
201483401,3405,2436,0.715418502202643
201483325,1285,681,0.529961089494163
201483435,2952,797,0.269986449864499
201483219,436,20,0.0458715596330275
201483220,2834,988,0.348623853211009
201483218,824,112,0.135922330097087
201483299,3322,866,0.260686333534016
201483343,1232,240,0.194805194805195
201483328,630,44,0.0698412698412698
201483471,0,0,NA
201483327,441,28,0.0634920634920635
201483338,1251,160,0.127897681854516
201483311,1546,408,0.263906856403622
201483255,897,311,0.346711259754738
201483398,0,0,NA
201483336,0,0,NA
201483402,381,92,0.241469816272966
201483570,0,0,NA
201483284,0,0,NA
201483575,0,0,NA
201483324,2231,913,0.409233527566114
201483477,1714,626,0.365227537922987
201483329,1544,620,0.401554404145078
201483846,0,0,NA
201483400,1813,739,0.407611693325979
201483326,1,0,0
201483394,144,16,0.111111111111111
201483376,979,172,0.175689479060266
201483643,2865,271,0.0945898778359511
201483347,279,9,0.032258064516129
201483423,0,0,NA
201483789,3874,801,0.206763035622096
201483434,1489,1072,0.719946272666219
201483493,0,0,NA
201483633,2134,314,0.147141518275539
201483409,1218,460,0.377668308702791
201483388,1060,267,0.25188679245283
201483543,1755,886,0.504843304843305
201483432,1145,105,0.091703056768559
201483751,0,0,NA
201483454,561,451,0.803921568627451
201483403,879,242,0.275312855517634
201483464,124,91,0.733870967741935
201483422,0,0,NA
201483421,1816,758,0.417400881057269
201483476,851,596,0.700352526439483
201483436,917,73,0.0796074154852781
201483739,0,0,NA
201483559,0,0,NA
201483589,1408,373,0.264914772727273
201483481,1184,412,0.347972972972973
201483550,0,0,NA
201483557,1695,713,0.420648967551622
201483498,239,35,0.146443514644351
201483585,355,121,0.340845070422535
201483544,1005,108,0.107462686567164
201483584,3353,1202,0.358484938860722
201483693,2567,1283,0.499805220101286
201483497,972,215,0.22119341563786
201483595,856,333,0.389018691588785
201483492,0,0,NA
201483787,2723,510,0.187293426367976
201483506,1031,404,0.391852570320078
201483572,468,288,0.615384615384615
201483752,0,0,NA
201483540,1766,925,0.523782559456399
201483641,1098,356,0.324225865209472
201483617,2446,265,0.108340147179068
201483574,0,0,NA
201483573,1482,471,0.317813765182186
201483640,470,73,0.15531914893617
201483763,0,0,NA
201483582,0,0,NA
201483605,0,0,NA
201483600,969,691,0.713106295149639
201483563,2706,1386,0.51219512195122
201483933,2176,336,0.154411764705882
201483738,0,0,NA
201483581,0,0,NA
201483637,0,0,NA
201483638,0,0,NA
201483692,2016,812,0.402777777777778
201483835,943,560,0.593849416755037
201483580,0,0,NA
201483635,1294,264,0.204018547140649
201483586,0,0,NA
201483689,1096,780,0.711678832116788
201483601,866,352,0.406466512702079
201483622,983,379,0.385554425228891
201483737,0,0,NA
201483706,2260,1076,0.476106194690265
201483645,0,0,NA
201483794,2638,523,0.198256254738438
201483604,226,120,0.530973451327434
201484085,8182,4016,0.49083353703251
201483793,1317,592,0.449506454062263
201483767,3313,1511,0.456082100814971
201483764,0,0,NA
201483716,0,0,NA
201483857,2210,1471,0.665610859728507
201483723,0,0,NA
201483634,1060,451,0.425471698113208
201483670,1269,405,0.319148936170213
201483642,44,19,0.431818181818182
201483962,2659,1718,0.646107559232794
201483688,1362,488,0.358296622613803
201483733,404,139,0.344059405940594
201483946,0,0,NA
201483660,1697,375,0.220978196817914
201483840,2169,578,0.26648224988474
201483665,65,0,0
201483771,1092,170,0.155677655677656
201483652,1029,124,0.120505344995141
201483836,2525,889,0.352079207920792
201483735,1085,98,0.0903225806451613
201483669,510,114,0.223529411764706
201484121,5098,1319,0.258728913299333
201483717,0,0,NA
201484035,2625,877,0.334095238095238
201483766,413,204,0.493946731234867
201483746,0,0,NA
201483734,509,18,0.0353634577603143
201483742,3154,909,0.288205453392517
201483821,0,0,NA
201483964,0,0,NA
201483910,2226,1017,0.456873315363881
201483905,0,0,NA
201483884,344,0,0
201483790,1741,321,0.184376794945434
201483863,1310,240,0.183206106870229
201483801,1149,246,0.214099216710183
201483741,4,0,0
201483819,0,0,NA
201483820,0,0,NA
201483781,1552,295,0.190077319587629
201483921,2153,824,0.382721783557826
201483818,0,0,NA
201483982,0,0,NA
201483769,0,0,NA
201483945,0,0,NA
201483949,2502,784,0.313349320543565
201483788,1158,244,0.210708117443869
201483830,0,0,NA
201483950,1974,741,0.375379939209726
201483879,722,41,0.056786703601108
201483935,0,0,NA
201483963,1831,612,0.334243582741671
201483875,634,149,0.235015772870662
201483951,885,172,0.194350282485876
201483977,0,0,NA
201484082,0,0,NA
201483911,769,419,0.544863459037711
201483848,854,79,0.0925058548009368
201483858,78,18,0.230769230769231
201484280,3547,1101,0.31040315759797
201484108,0,0,NA
201484060,1305,500,0.383141762452107
201484073,0,0,NA
201483876,950,657,0.691578947368421
201483952,1383,482,0.348517715112075
201484384,3040,1172,0.385526315789474
201483899,909,702,0.772277227722772
201483922,1699,24,0.0141259564449676
201484276,3095,1444,0.466558966074313
201484086,3045,2705,0.888341543513957
201483994,0,0,NA
201484041,0,0,NA
201484012,603,249,0.412935323383085
201484071,1171,405,0.345858240819812
201483934,2586,1074,0.415313225058005
201484115,1156,53,0.0458477508650519
201483988,0,0,NA
201483987,0,0,NA
201483959,0,0,NA
201484338,3488,2133,0.611525229357798
201484136,682,0,0
201484265,2304,313,0.135850694444444
201484175,1340,732,0.546268656716418
201484229,2223,356,0.160143949617634
201484286,2558,689,0.269351055512119
201483967,1849,252,0.136289886425095
201484011,1385,603,0.435379061371841
201484000,0,0,NA
201484029,3164,1357,0.428887484197219
201484122,0,0,NA
201484320,1577,0,0
201484305,3649,3126,0.856673061112634
201484017,1111,213,0.191719171917192
201484264,1084,0,0
201484158,0,0,NA
201484156,2110,1182,0.560189573459716
201484188,909,288,0.316831683168317
201484412,4657,0,0
201484045,1445,497,0.343944636678201
201484051,85,1,0.0117647058823529
201484046,57,0,0
201484129,0,0,NA
201484145,1366,447,0.327232796486091
201484263,394,0,0
201484127,1217,608,0.499589153656532
201484190,1565,892,0.569968051118211
201484050,871,39,0.0447761194029851
201484187,2004,568,0.283433133732535
201484065,1449,1102,0.760524499654934
201484201,1326,693,0.52262443438914
201484192,1864,1051,0.563841201716738
201484076,2030,255,0.125615763546798
201484287,1706,539,0.315943728018757
201484180,475,0,0
201484107,0,0,NA
201484130,0,0,NA
201484081,0,0,NA
201484555,0,0,NA
201484196,979,59,0.0602655771195097
201484114,413,30,0.0726392251815981
201484195,3046,45,0.0147734734077479
201484123,0,0,NA
201484425,2064,0,0
201484148,3742,0,0
201484230,671,38,0.0566318926974665
201484218,0,0,NA
201484139,815,0,0
201484462,2490,693,0.278313253012048
201484189,1129,126,0.111603188662533
201484154,0,0,NA
201484140,19,0,0
201484179,1450,952,0.656551724137931
201484278,457,0,0
201484392,1997,703,0.352028042063095
201484378,2086,662,0.317353787152445
201484379,1221,16,0.0131040131040131
201484335,135,0,0
201484238,0,0,NA
201484219,1265,737,0.582608695652174
201484200,1280,813,0.63515625
201484194,1944,75,0.0385802469135802
201484277,1541,759,0.492537313432836
201484186,121,19,0.15702479338843
201484228,776,157,0.202319587628866
201484404,3482,147,0.0422171165996554
201484193,2,0,0
201484418,1543,73,0.0473104342190538
201484327,1964,922,0.469450101832994
201484266,208,77,0.370192307692308
201484419,1459,612,0.419465387251542
201484329,1290,1222,0.947286821705426
201484521,0,0,NA
201484311,0,0,NA
201484300,1054,737,0.699240986717268
201484284,0,0,NA
201484247,106,38,0.358490566037736
201484403,918,400,0.435729847494553
201484246,474,11,0.0232067510548523
201484274,699,285,0.407725321888412
201484243,864,165,0.190972222222222
201484371,1687,102,0.0604623592175459
201484281,433,129,0.297921478060046
201484789,2502,656,0.262190247801759
201484424,1754,0,0
201484377,9339,0,0
201484292,748,246,0.328877005347594
201484882,5361,2857,0.53292296213393
201484518,2605,1157,0.444145873320537
201484563,2032,655,0.322342519685039
201484282,31,8,0.258064516129032
201484355,1035,151,0.145893719806763
201484467,3762,0,0
201484306,1020,218,0.213725490196078
201484417,547,113,0.206581352833638
201484460,0,0,NA
201484450,0,0,NA
201484337,286,145,0.506993006993007
201484393,1462,1253,0.857045143638851
201484451,1432,0,0
201484317,345,178,0.515942028985507
201484515,0,0,NA
201484336,164,95,0.579268292682927
201484328,1252,1192,0.952076677316294
201484411,3662,0,0
201484339,917,80,0.0872410032715376
201484406,345,249,0.721739130434783
201484341,0,0,NA
201484523,713,0,0
201484415,2893,1893,0.654338057379882
201484361,43,43,1
201484615,1862,1157,0.621374865735768
201484477,2137,452,0.211511464670098
201484575,3692,1798,0.486998916576381
201484394,1153,738,0.640069384215091
201484416,1008,365,0.362103174603175
201484367,941,387,0.411264612114771
201484577,3321,1857,0.559168925022584
201484405,1309,1103,0.842627960275019
201484478,1993,119,0.0597089814350226
201484385,1244,116,0.0932475884244373
201484561,1095,0,0
201484381,941,1,0.00106269925611052
201484382,4,0,0
201484440,146,0,0
201484484,1440,99,0.06875
201484383,65,0,0
201484391,26,0,0
201484639,3713,669,0.180177753837867
201484461,157,41,0.261146496815287
201484453,713,125,0.17531556802244
201484439,3423,15,0.00438212094653812
201484503,883,869,0.984144960362401
201484626,1075,0,0
201484599,1255,707,0.563346613545817
201484714,2304,0,0
201484533,2093,1446,0.690874343048256
201484674,1268,662,0.522082018927445
201484541,519,130,0.250481695568401
201484452,142,0,0
201484529,419,0,0
201484530,1548,0,0
201484668,6266,0,0
201484522,180,0,0
201484527,2276,741,0.325571177504394
201484466,1212,0,0
201484616,2151,1227,0.570432357043236
201484483,0,0,NA
201484585,0,0,NA
201484620,1410,96,0.0680851063829787
201484543,248,5,0.0201612903225806
201484568,1740,119,0.0683908045977012
201484658,6,0,0
201484787,5472,0,0
201484598,570,60,0.105263157894737
201484492,1174,123,0.104770017035775
201484502,898,751,0.83630289532294
201484542,893,192,0.215005599104143
201484511,225,0,0
201484600,300,253,0.843333333333333
201484791,3492,0,0
201484794,2143,1206,0.562762482501167
201484556,6008,526,0.0875499334221039
201485054,335,0,0
201484526,1253,815,0.650438946528332
201484823,4761,0,0
201484540,18,11,0.611111111111111
201484792,2464,0,0
201484548,246,40,0.16260162601626
201484574,442,79,0.178733031674208
201484710,1822,665,0.364983534577387
201484734,4246,0,0
201484587,166,36,0.216867469879518
201484584,1065,408,0.383098591549296
201485390,8101,0,0
201485178,4741,2969,0.626239190044294
201484617,425,78,0.183529411764706
201484586,576,409,0.710069444444444
201484601,837,730,0.872162485065711
201484633,1907,445,0.233350812794966
201484677,1906,0,0
201484830,1622,499,0.307644882860666
201484637,1926,557,0.28920041536864
201484795,1085,708,0.652534562211982
201484606,87,75,0.862068965517241
201484839,2289,2232,0.975098296199214
201484836,1646,383,0.232685297691373
201484816,1836,931,0.507080610021787
201484719,1287,1056,0.82051282051282
201484709,2351,860,0.365801786473841
201484636,856,224,0.261682242990654
201484696,2217,0,0
201484662,1338,1224,0.914798206278027
201484692,410,232,0.565853658536585
201484654,904,251,0.277654867256637
201484643,860,513,0.596511627906977
201484663,2460,217,0.0882113821138211
201485014,2004,474,0.236526946107784
201484769,1205,474,0.393360995850622
201484741,595,3,0.00504201680672269
201484786,2072,0,0
201484644,928,16,0.0172413793103448
201484701,157,138,0.878980891719745
201484997,2411,253,0.104935711323102
201484805,1616,0,0
201484755,1886,0,0
201484749,1943,893,0.45959855892949
201484808,1115,605,0.542600896860987
201484736,1667,0,0
201484740,999,393,0.393393393393393
201484735,2287,0,0
201484998,2886,778,0.26957726957727
201484853,0,0,NA
201484723,884,804,0.909502262443439
201485194,2333,369,0.158165452207458
201484700,1302,267,0.205069124423963
201484699,1020,515,0.504901960784314
201484715,299,0,0
201484748,93,15,0.161290322580645
201484999,1736,887,0.51094470046083
201484778,286,34,0.118881118881119
201485019,1405,0,0
201484817,1110,557,0.501801801801802
201484739,860,505,0.587209302325581
201484852,0,0,NA
201484785,3199,0,0
201484893,2461,347,0.140999593661113
201484891,1432,0,0
201484827,160,0,0
201484747,879,843,0.959044368600683
201484845,186,137,0.736559139784946
201484922,936,197,0.210470085470085
201484911,2784,901,0.323635057471264
201485064,3200,2223,0.6946875
201484826,2048,0,0
201484773,997,0,0
201484968,2569,0,0
201484834,750,265,0.353333333333333
201484844,414,74,0.178743961352657
201484952,657,0,0
201484934,1311,484,0.369183829138063
201484936,1843,287,0.155724362452523
201484941,1618,0,0
201484946,1631,1139,0.698344573881055
201484984,1783,0,0
201484919,3231,0,0
201485159,5762,0,0
201484831,11,10,0.909090909090909
201485085,2142,0,0
201484835,868,778,0.896313364055299
201484964,4670,2041,0.437044967880086
201485009,2087,1287,0.616674652611404
201484833,65,19,0.292307692307692
201484868,947,116,0.122492080253432
201485115,1962,678,0.345565749235474
201485107,2521,1561,0.619198730662436
201485050,772,384,0.49740932642487
201485282,4342,2246,0.517273146015661
201484935,1324,453,0.34214501510574
201485158,3950,0,0
201484959,2045,0,0
201484923,898,55,0.0612472160356347
201484901,913,136,0.148959474260679
201485020,721,301,0.41747572815534
201485097,2042,1357,0.664544564152791
201484928,1540,0,0
201484940,172,0,0
201485301,6168,0,0
201484983,1870,0,0
201484979,1357,98,0.0722181282240236
201484947,300,0,0
201484927,974,0,0
201485038,2939,0,0
201485049,733,181,0.246930422919509
201485053,1021,0,0
201485063,1718,0,0
201485478,4321,1915,0.443184448044434
201485086,1406,0,0
201484942,7,0,0
201485104,2373,519,0.218710493046776
201484971,1639,578,0.352654057352044
201485021,165,127,0.76969696969697
201485044,1442,0,0
201485037,1652,0,0
201485060,561,0,0
201485458,3219,2143,0.665734700217459
201485062,3751,0,0
201485048,1985,977,0.492191435768262
201485045,3166,0,0
201484988,478,0,0
201485167,2923,0,0
201485052,1351,1080,0.79940784603997
201485015,2650,1131,0.426792452830189
201485205,3693,0,0
201485214,1755,899,0.512250712250712
201485237,2791,0,0
201485226,2150,404,0.187906976744186
201485081,991,242,0.244197780020182
201485036,1735,0,0
201485022,968,768,0.793388429752066
201485866,8043,4228,0.525674499564839
201485099,3366,0,0
201485574,1916,1502,0.7839248434238
201485363,3131,1143,0.365059086553817
201485103,270,0,0
201485055,1441,0,0
201485088,836,388,0.464114832535885
201485154,1723,1489,0.864190365641323
201485334,2702,0,0
201485124,458,0,0
201485196,918,254,0.276688453159041
201485448,4494,3605,0.802180685358255
201485098,1549,0,0
201485123,1790,0,0
201485238,2074,0,0
201485177,1924,905,0.47037422037422
201485279,2437,0,0
201485556,5847,0,0
201485246,1832,366,0.199781659388646
201485156,1314,625,0.475646879756469
201485204,8936,0,0
201485160,699,0,0
201485155,1192,689,0.578020134228188
201485184,4369,0,0
201485147,1015,604,0.595073891625616
201485607,6808,0,0
201485312,1027,0,0
201485564,7273,0,0
201485230,3193,1283,0.40181647353586
201485203,1706,518,0.303634232121923
201485171,212,2,0.00943396226415094
201485695,5092,1601,0.314414768263943
201485186,1131,999,0.883289124668435
201485367,1932,0,0
201485399,2720,0,0
201485185,1872,1672,0.893162393162393
201485227,1138,325,0.285588752196837
201485371,1771,885,0.499717673630717
201485387,1748,826,0.47254004576659
201485233,160,141,0.88125
201485978,8779,0,0
201485393,2752,0,0
201485213,78,0,0
201485242,1224,761,0.621732026143791
201485369,1501,1484,0.988674217188541
201485340,304,292,0.960526315789474
201485450,5611,3115,0.555159508109071
201485356,1545,1104,0.714563106796116
201485248,1254,237,0.188995215311005
201485500,3707,308,0.0830860534124629
201485231,2903,1535,0.52876334826042
201485232,104,75,0.721153846153846
201485225,3169,568,0.179236352161565
201485247,1177,620,0.526762956669499
201485495,1998,346,0.173173173173173
201485234,1019,145,0.142296368989205
201485271,113,58,0.513274336283186
201485268,1178,556,0.471986417657046
201485355,423,140,0.33096926713948
201485413,891,503,0.564534231200898
201485287,1147,253,0.220575414123801
201485370,994,66,0.0663983903420523
201485342,1299,300,0.23094688221709
201485346,2745,0,0
201485521,2611,0,0
201485385,1982,1184,0.597376387487387
201485302,1271,827,0.650668764752164
201485361,1407,1201,0.853589196872779
201485267,1000,310,0.31
201485503,3856,1637,0.424533195020747
201485483,1784,1008,0.565022421524664
201485311,2406,0,0
201485281,2336,1538,0.658390410958904
201485305,40,9,0.225
201485333,202,0,0
201485659,1648,766,0.464805825242718
201485299,2456,1480,0.602605863192182
201485520,2224,0,0
201485879,6712,0,0
201485341,1187,1137,0.95787700084246
201485427,1125,89,0.0791111111111111
201485423,2374,0,0
201485728,3096,1961,0.633397932816537
201485394,1079,0,0
201485440,385,0,0
201485347,1550,679,0.438064516129032
201485362,71,56,0.788732394366197
201485800,4927,4230,0.858534605236452
201485386,1076,530,0.492565055762082
201485473,5055,0,0
201485526,3140,0,0
201485383,1566,0,0
201485391,1798,823,0.457730812013348
201485801,3812,1798,0.471668415529906
201485372,18,0,0
201485679,2906,0,0
201485644,4201,0,0
201485477,822,314,0.381995133819951
201485459,2683,597,0.222512113306001
201485449,241,83,0.344398340248963
201485414,618,0,0
201485685,2805,1447,0.515864527629234
201485614,1779,0,0
201485405,1478,0,0
201485419,980,0,0
201485462,3061,0,0
201485443,1526,1320,0.865006553079948
201485704,2488,1110,0.446141479099678
201485514,1991,1343,0.674535409342039
201485407,629,0,0
201485678,2129,0,0
201485468,187,0,0
201485406,826,0,0
201485656,3082,0,0
201485467,1086,0,0
201485444,2039,1149,0.563511525257479
201485482,454,100,0.220264317180617
201485527,2885,0,0
201485441,1113,0,0
201485505,938,300,0.319829424307036
201485445,474,151,0.318565400843882
201485511,1015,223,0.219704433497537
201485689,4384,0,0
201485587,1740,1071,0.61551724137931
201485575,641,257,0.400936037441498
201485808,3959,2402,0.606718868401111
201485599,3252,874,0.268757687576876
201485542,5092,0,0
201486017,4065,3778,0.92939729397294
201485579,2130,1383,0.649295774647887
201485567,1116,300,0.268817204301075
201485773,2515,2206,0.87713717693837
201485504,119,70,0.588235294117647
201485637,1213,663,0.546578730420445
201485593,1313,495,0.376999238385377
201485506,919,117,0.127312295973885
201485513,8,8,1
201485539,984,7,0.00711382113821138
201485688,768,452,0.588541666666667
201485816,3492,2071,0.593069873997709
201485597,1327,0,0
201485543,56,0,0
201485561,2401,1914,0.797167846730529
201485609,1038,0,0
201485686,1693,1188,0.701712935617247
201485600,2357,1072,0.454815443360204
201485620,1450,0,0
201485828,3899,0,0
201485598,1831,748,0.408519934462043
201485559,815,0,0
201485636,264,0,0
201485560,911,725,0.79582875960483
201485975,3475,1134,0.326330935251799
201485655,1296,0,0
201485782,1462,1425,0.97469220246238
201485683,2735,0,0
201485913,4203,0,0
201485796,4399,0,0
201485594,866,479,0.553117782909931
201485625,258,52,0.201550387596899
201485670,2149,861,0.400651465798046
201485665,223,53,0.237668161434978
201485580,819,486,0.593406593406593
201485726,1116,260,0.232974910394265
201485630,1425,0,0
201485624,1283,593,0.46219797349961
